Species,Genus,Damage
Backhousia oligantha,Backhousia,0.3438955503691954
Backhousia sciadophora,Backhousia,0.09478165072625044
Backhousia subargentea,Backhousia,0.09800526331292714
Callistemon formosus,Callistemon,0.04170421882120623
Callistemon pachyphyllus,Callistemon,0.11957819447644447
Callistemon polandii,Callistemon,0.43426913481364915
Callistemon salignus,Callistemon,0.10247261525318674
Callistemon sieberi,Callistemon,0.44040203253961563
Callistemon viminalis,Callistemon,0.3911318942022115
Chamelaucium uncinatum,Chamelaucium,0.7142545665382318
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.012730917172992573
Corymbia henryi,Corymbia,0.031030095718141748
Corymbia torelliana,Corymbia,0.040967274986984936
Darwinia citriodora,Darwinia,0.18567536419248798
Decaspermum humile,Decaspermum,0.0006082019321826948
Eucalyptus carnea,Eucalyptus,0.32316614043965686
Eucalyptus cloeziana,Eucalyptus,0.023437433011006092
Eucalyptus curtisii,Eucalyptus,0.0569385130637059
Eucalyptus planchoniana,Eucalyptus,0.03394113619543937
Eucalyptus tereticornis,Eucalyptus,0.08251644835169403
Eucalyptus tindaliae,Eucalyptus,0.1923408994076814
Eugenia natalitia,Eugenia,0.26453651447457416
Eugenia uniflora,Eugenia,0.1735051667710148
Eugenia zeyheri,Eugenia,0.18991938070136616
Gossia bamagensis,Gossia,0.09035310994697232
Gossia bidwillii,Gossia,0.05709827060077455
Gossia floribunda,Gossia,0.028576197116254587
Gossia lewisensis,Gossia,0.2678690731054454
Gossia macilwraithensis,Gossia,0.15305427691500073
Gossia myrsinocarpa,Gossia,0.2341674971186598
Gossia punctata,Gossia,0.24528670436658384
Gossia acmenoides,Gossia,0.4266199230419945
Gossia fragrantissima,Gossia,0.2573975451258228
Gossia gonoclada,Gossia,0.46689350832185017
Gossia inophloia,Gossia,0.7777659835065696
Homoranthus melanostictus,Homoranthus,0.24563883567250855
Homoranthus virgatus,Homoranthus,0.21515896331977702
Lenwebbia lasioclada,Lenwebbia,0.007650407040025176
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.6466544711706907
Leptospermum liversidgei,Leptospermum,0.13833335475706
Leptospermum madidum,Leptospermum,0.272319375012235
Leptospermum petersonii,Leptospermum,0.057407160796199896
Leptospermum semibaccatum,Leptospermum,0.07123543608848859
Lindsayomyrtus racemoides,Lindsayomyrtus,0.04230631717015232
Lithomyrtus obtusa,Lithomyrtus,0.020377662628646487
Lophostemon suaveolens,Lophostemon,0.08184146432905592
Melaleuca cheelii,Melaleuca,0.06832069779030503
Melaleuca comboynensis,Melaleuca,0.06808189694480271
Melaleuca fluviatilis,Melaleuca,0.3178960562504214
Melaleuca leucadendra,Melaleuca,0.0789326455327104
Melaleuca linariifolia,Melaleuca,0.02263012970984768
Melaleuca nervosa,Melaleuca,0.35317209033031194
Melaleuca nesophila,Melaleuca,0.010075469176852536
Melaleuca nodosa,Melaleuca,0.31566251730930484
Melaleuca saligna,Melaleuca,0.25901455090578374
Melaleuca viridiflora,Melaleuca,0.30416507687287586
Metrosideros collina,Metrosideros,0.05816164686501768
Metrosideros collina x villosa,Metrosideros,0.0724104565817556
Metrosideros kermadecensis,Metrosideros,0.05522170570711138
Metrosideros thomasii,Metrosideros,0.12370256327290674
Myrciaria cauliflora,Myrciaria,0.0019222272647616556
Myrtus communis,Myrtus,0.3221304991643468
Neofabricia myrtifolia,Neofabricia,0.15348770566965797
Osbornia octodonta,Osbornia,0.13699457460012265
Pilidiostigma glabrum,Pilidiostigma,0.16027032282517029
Pilidiostigma rhytispermum,Pilidiostigma,0.027599992949406182
Pilidiostigma tetramerum,Pilidiostigma,0.14247237041516625
Rhodamnia acuminata,Rhodamnia,0.02768169937932452
Rhodamnia arenaria,Rhodamnia,0.2171217426963996
Rhodamnia argentea,Rhodamnia,0.3741417047424367
Rhodamnia australis,Rhodamnia,0.30693792197117453
Rhodamnia blairiana,Rhodamnia,0.07552549992098312
Rhodamnia costata,Rhodamnia,0.001264701843739946
Rhodamnia dumicola,Rhodamnia,0.3196491471014786
Rhodamnia sessiliflora,Rhodamnia,0.17200804802740022
Rhodamnia spongiosa,Rhodamnia,0.4233526305914479
Homoranthus papillatus,Homoranthus,0.16353807942392073
Hypocalymma angustifolium ,Hypocalymma,0.10162641024899521
Lenwebbia prominens,Lenwebbia,0.5812555613312624
Lenwebbia sp. Blackall Range,Lenwebbia,0.07941656388507035
Leptospermum barneyense,Leptospermum,0.05934394857407499
Leptospermum luehmannii,Leptospermum,0.06866600831843961
Leptospermum trinervium,Leptospermum,0.17623512664280572
Mitrantia bilocularis,Mitrantia,0.152639484576524
Rhodamnia angustifolia,Rhodamnia,0.6291684579576295
Rhodamnia glabrescens,Rhodamnia,0.1778996554574812
Rhodamnia pauciovulata,Rhodamnia,0.1949102071501514
Rhodomyrtus canescens,Rhodomyrtus,0.4606420792784012
Rhodomyrtus effusa,Rhodomyrtus,0.15822969274562837
Rhodomyrtus macrocarpa,Rhodomyrtus,0.14732815993949977
Rhodomyrtus pervagata,Rhodomyrtus,0.25657681563170964
Rhodomyrtus sericea,Rhodomyrtus,0.229129664547997
Rhodomyrtus tomentosa,Rhodomyrtus,0.2308280304342829
Rhodomyrtus trineura,Rhodomyrtus,0.20108941600067842
Ristantia waterhousei,Ristantia,0.02045214395459327
Ristantia pachysperma,Ristantia,0.30572743591177653
Sphaerantia discolor,Sphaerantia,0.18516889992136099
Stockwellia quadrifida,Stockwellia,0.3623274976216626
Syzygium angophoroides,Syzygium,0.2450481315412989
Syzygium anisatum,Syzygium,0.021987276565911262
Syzygium apodophyllum,Syzygium,0.029326270190231707
Syzygium argyropedicum,Syzygium,0.03155968253594699
Syzygium armstrongii,Syzygium,0.03636397339883679
Syzygium australe,Syzygium,0.204534161113052
Syzygium bamagense,Syzygium,0.25993066746495197
Syzygium banksii,Syzygium,0.1575577858880992
Syzygium boonjee,Syzygium,0.03465794691985247
Syzygium canicortex,Syzygium,0.12251144526692936
Syzygium claviflorum,Syzygium,0.1748318795673396
Syzygium cormiflorum,Syzygium,0.0982408961372685
Syzygium corynanthum,Syzygium,0.04713754177550111
Syzygium cryptophlebium,Syzygium,0.14687277056924497
Syzygium cumini,Syzygium,0.1612700961903082
Syzygium dansiei,Syzygium,0.04808031839404325
Syzygium endophloium,Syzygium,0.063839618936544
Syzygium erythrocalyx,Syzygium,0.006273031774578275
Syzygium eucalyptoides,Syzygium,0.4842261897277593
Syzygium eucalyptoide,Syzygium,0.2720180666160408
Syzygium floribundum,Syzygium,0.1188143742720178
Syzygium forte,Syzygium,0.09591332339306913
Syzygium forte ,Syzygium,0.03808624869838351
Syzygium hedraiophyllum,Syzygium,0.12736121262679045
Syzygium hemilamprum,Syzygium,0.008568563278579688
Syzygium ingens,Syzygium,0.06425195788118021
Syzygium jambos,Syzygium,0.6921189276626496
Syzygium kuranda,Syzygium,0.17970596210441592
Syzygium luehmannii,Syzygium,0.19865950014031375
Syzygium maraca,Syzygium,0.13575850353366903
Syzygium minutiflorum,Syzygium,0.052074577300028846
Syzygium nervosum,Syzygium,0.46566760986068356
Syzygium oleosum,Syzygium,0.04005641551896755
Syzygium pseudofastigiatum,Syzygium,0.04575063840588989
Syzygium puberulum,Syzygium,0.20687031477628715
Syzygium suborbiculare,Syzygium,0.2446770518125323
Syzygium tierneyanum,Syzygium,0.04780584137211452
Syzygium unipunctatum,Syzygium,0.1261750509795303
Syzygium wilsonii ,Syzygium,0.0427205910505748
Syzygium wilsonii x luehmannii,Syzygium,0.08525157655523197
Syzygium xerampelinum,Syzygium,0.2648668093221396
Syzygium aqueum,Syzygium,0.01612891799080307
Syzygium hodgkinsoniae,Syzygium,0.020040041150237276
Syzygium macilwraithianum,Syzygium,0.3664173314181425
Syzygium moorei,Syzygium,0.13283294045825356
Syzygium mulgraveanum,Syzygium,0.026735574819199748
Syzygium paniculatum,Syzygium,0.09872525565762169
Syzygium rubrimolle,Syzygium,0.060061529325107
Thryptomene saxicola,Thryptomene,0.1303974154300671
Tristania neriifolia,Tristania,0.18587365192680627
Tristaniopsis exiliflora,Tristaniopsis,0.3301526659200795
Tristaniopsis laurina,Tristaniopsis,0.02843334558651245
Uromyrtus metrosideros,Uromyrtus,0.1946103764021223
Uromyrtus tenella,Uromyrtus,0.057045708655731
Xanthostemon chrysanthus,Xanthostemon,0.2594108304726146
Xanthostemon fruticosus,Xanthostemon,0.28329800656617277
Xanthostemon youngii,Xanthostemon,0.23319887034562825
Xanthostemon oppositifolius,Xanthostemon,0.29433679804956103
