Species,Genus,Damage
Backhousia oligantha,Backhousia,0.28632825453860145
Backhousia sciadophora,Backhousia,0.02848466208401268
Backhousia subargentea,Backhousia,0.004485780239261494
Callistemon formosus,Callistemon,0.015239489059541533
Callistemon pachyphyllus,Callistemon,0.0017790838985649593
Callistemon polandii,Callistemon,0.3817917973124989
Callistemon salignus,Callistemon,0.06230727639297928
Callistemon sieberi,Callistemon,0.44749757691348835
Callistemon viminalis,Callistemon,0.3164680712953438
Chamelaucium uncinatum,Chamelaucium,0.7566903722667404
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.0645570539244873
Corymbia henryi,Corymbia,0.05119545965397965
Corymbia torelliana,Corymbia,0.07032047374191963
Darwinia citriodora,Darwinia,0.11400646205308673
Decaspermum humile,Decaspermum,0.019272509844475927
Eucalyptus carnea,Eucalyptus,0.13434846615786666
Eucalyptus cloeziana,Eucalyptus,0.09198201091242719
Eucalyptus curtisii,Eucalyptus,0.41176070952256394
Eucalyptus planchoniana,Eucalyptus,0.020816652491032706
Eucalyptus tereticornis,Eucalyptus,0.07185195119862309
Eucalyptus tindaliae,Eucalyptus,0.2184791122291827
Eugenia natalitia,Eugenia,0.18406636018998856
Eugenia uniflora,Eugenia,0.1991742834096013
Eugenia zeyheri,Eugenia,0.16118472567488729
Gossia bamagensis,Gossia,0.004319184629192119
Gossia bidwillii,Gossia,0.055087298549704844
Gossia floribunda,Gossia,0.09756671976249764
Gossia lewisensis,Gossia,0.17459749330562424
Gossia macilwraithensis,Gossia,0.1808650335454871
Gossia myrsinocarpa,Gossia,0.3449528500928065
Gossia punctata,Gossia,0.23310087012475877
Gossia acmenoides,Gossia,0.38230734949371437
Gossia fragrantissima,Gossia,0.2256682384477604
Gossia gonoclada,Gossia,0.2714312285706204
Gossia inophloia,Gossia,0.8076283300512457
Homoranthus melanostictus,Homoranthus,0.23350700458417384
Homoranthus virgatus,Homoranthus,0.15335734471439677
Lenwebbia lasioclada,Lenwebbia,0.04074763996370567
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.8361318853684785
Leptospermum liversidgei,Leptospermum,0.15182893080357163
Leptospermum madidum,Leptospermum,0.19676062123702565
Leptospermum petersonii,Leptospermum,0.015854389368968658
Leptospermum semibaccatum,Leptospermum,0.23801064663507399
Lindsayomyrtus racemoides,Lindsayomyrtus,0.03159092760230431
Lithomyrtus obtusa,Lithomyrtus,0.0038382802747163325
Lophostemon suaveolens,Lophostemon,0.010741562348898892
Melaleuca cheelii,Melaleuca,0.03248605449502673
Melaleuca comboynensis,Melaleuca,0.18546636660539528
Melaleuca fluviatilis,Melaleuca,0.43942047952282026
Melaleuca leucadendra,Melaleuca,0.005424188029863775
Melaleuca linariifolia,Melaleuca,0.08241191862602415
Melaleuca nervosa,Melaleuca,0.28553475423743846
Melaleuca nesophila,Melaleuca,0.07318714693762862
Melaleuca nodosa,Melaleuca,0.25878096780550086
Melaleuca saligna,Melaleuca,0.21832996226251167
Melaleuca viridiflora,Melaleuca,0.3434936053238258
Metrosideros collina,Metrosideros,0.06031881718633958
Metrosideros collina x villosa,Metrosideros,0.0021937223177932452
Metrosideros kermadecensis,Metrosideros,0.09902980047057808
Metrosideros thomasii,Metrosideros,0.007641083240649493
Myrciaria cauliflora,Myrciaria,0.06852345705270624
Myrtus communis,Myrtus,0.2512139954627455
Neofabricia myrtifolia,Neofabricia,0.06400561316577535
Osbornia octodonta,Osbornia,0.05422427062004509
Pilidiostigma glabrum,Pilidiostigma,0.10612456351327282
Pilidiostigma rhytispermum,Pilidiostigma,0.18809463912550184
Pilidiostigma tetramerum,Pilidiostigma,0.16978386437500514
Rhodamnia acuminata,Rhodamnia,0.030996833573906812
Rhodamnia arenaria,Rhodamnia,0.22639783422820647
Rhodamnia argentea,Rhodamnia,0.13263540016735398
Rhodamnia australis,Rhodamnia,0.2795717345154789
Rhodamnia blairiana,Rhodamnia,0.006320619212263345
Rhodamnia costata,Rhodamnia,0.29413115693894065
Rhodamnia dumicola,Rhodamnia,0.3602965121733752
Rhodamnia sessiliflora,Rhodamnia,0.79149208615175
Rhodamnia spongiosa,Rhodamnia,0.25728620494132093
Homoranthus papillatus,Homoranthus,0.12695895699117798
Hypocalymma angustifolium ,Hypocalymma,0.06443239042686244
Lenwebbia prominens,Lenwebbia,0.3882773566966944
Lenwebbia sp. Blackall Range,Lenwebbia,0.17123242386359117
Leptospermum barneyense,Leptospermum,0.07959344026999338
Leptospermum luehmannii,Leptospermum,0.09689430756843986
Leptospermum trinervium,Leptospermum,0.133986378720524
Mitrantia bilocularis,Mitrantia,0.1491643844305255
Rhodamnia angustifolia,Rhodamnia,0.5381045660666417
Rhodamnia glabrescens,Rhodamnia,0.1268716919805022
Rhodamnia pauciovulata,Rhodamnia,0.17401765760874532
Rhodomyrtus canescens,Rhodomyrtus,0.32744968788003925
Rhodomyrtus effusa,Rhodomyrtus,0.22160769145674664
Rhodomyrtus macrocarpa,Rhodomyrtus,0.22164335338422259
Rhodomyrtus pervagata,Rhodomyrtus,0.16265008335578734
Rhodomyrtus sericea,Rhodomyrtus,0.23234960019188788
Rhodomyrtus tomentosa,Rhodomyrtus,0.3084450661622351
Rhodomyrtus trineura,Rhodomyrtus,0.20335387714921005
Ristantia waterhousei,Ristantia,0.09389078536493445
Ristantia pachysperma,Ristantia,0.3834096803431577
Sphaerantia discolor,Sphaerantia,0.1625301926791023
Stockwellia quadrifida,Stockwellia,0.45195765071868843
Syzygium angophoroides,Syzygium,0.13893939356705332
Syzygium anisatum,Syzygium,0.15449082558029792
Syzygium apodophyllum,Syzygium,0.08123747321847619
Syzygium argyropedicum,Syzygium,0.0696197676718171
Syzygium armstrongii,Syzygium,0.056937575574307786
Syzygium australe,Syzygium,0.07299277169937524
Syzygium bamagense,Syzygium,0.12107162415938433
Syzygium banksii,Syzygium,0.1474267610086737
Syzygium boonjee,Syzygium,0.011890688461552834
Syzygium canicortex,Syzygium,0.10423454816339461
Syzygium claviflorum,Syzygium,0.17400746704189096
Syzygium cormiflorum,Syzygium,0.026431529534789
Syzygium corynanthum,Syzygium,0.2678677963932583
Syzygium cryptophlebium,Syzygium,0.21581543857028151
Syzygium cumini,Syzygium,0.14809388732973572
Syzygium dansiei,Syzygium,0.07859091775156113
Syzygium endophloium,Syzygium,0.10449563684964325
Syzygium erythrocalyx,Syzygium,0.06829858738831618
Syzygium eucalyptoides,Syzygium,0.4446591868751901
Syzygium eucalyptoide,Syzygium,0.1519362528515127
Syzygium floribundum,Syzygium,0.1000843833674665
Syzygium forte,Syzygium,0.07845603568691395
Syzygium forte ,Syzygium,0.058208535579026055
Syzygium hedraiophyllum,Syzygium,0.049801968666816965
Syzygium hemilamprum,Syzygium,0.024188670627833364
Syzygium ingens,Syzygium,0.07972810078500014
Syzygium jambos,Syzygium,0.6104405649774596
Syzygium kuranda,Syzygium,0.1300610305846437
Syzygium luehmannii,Syzygium,0.18628731092528872
Syzygium maraca,Syzygium,0.05147815067748107
Syzygium minutiflorum,Syzygium,0.0432628879428365
Syzygium nervosum,Syzygium,0.3363897866666723
Syzygium oleosum,Syzygium,0.4660274466478005
Syzygium pseudofastigiatum,Syzygium,0.07858728722684694
Syzygium puberulum,Syzygium,0.2061628846902659
Syzygium suborbiculare,Syzygium,0.15404746234196542
Syzygium tierneyanum,Syzygium,0.0798711655463622
Syzygium unipunctatum,Syzygium,0.04299952785104999
Syzygium wilsonii ,Syzygium,0.07219463050748454
Syzygium wilsonii x luehmannii,Syzygium,0.05171497410149861
Syzygium xerampelinum,Syzygium,0.2519740271650792
Syzygium aqueum,Syzygium,0.07533249986240165
Syzygium hodgkinsoniae,Syzygium,0.005909182658912382
Syzygium macilwraithianum,Syzygium,0.021701841354598628
Syzygium moorei,Syzygium,0.009953055296609836
Syzygium mulgraveanum,Syzygium,0.056242849152807306
Syzygium paniculatum,Syzygium,0.005932673665649979
Syzygium rubrimolle,Syzygium,0.011724502284749416
Thryptomene saxicola,Thryptomene,0.13529511618808598
Tristania neriifolia,Tristania,0.1419294806544702
Tristaniopsis exiliflora,Tristaniopsis,0.253878214086797
Tristaniopsis laurina,Tristaniopsis,0.09750006243766673
Uromyrtus metrosideros,Uromyrtus,0.19903728427789957
Uromyrtus tenella,Uromyrtus,0.05047894480755977
Xanthostemon chrysanthus,Xanthostemon,0.021982989821199617
Xanthostemon fruticosus,Xanthostemon,0.2699185346357482
Xanthostemon youngii,Xanthostemon,0.1323464549188773
Xanthostemon oppositifolius,Xanthostemon,0.3091945140071206
