Species,Genus,Damage
Backhousia oligantha,Backhousia,0.26114273343183836
Backhousia sciadophora,Backhousia,0.08528714379173108
Backhousia subargentea,Backhousia,0.04801132543003117
Callistemon formosus,Callistemon,0.06120124743263
Callistemon pachyphyllus,Callistemon,0.07495918909370647
Callistemon polandii,Callistemon,0.23628595743315373
Callistemon salignus,Callistemon,0.10171869373789
Callistemon sieberi,Callistemon,0.3451122055988727
Callistemon viminalis,Callistemon,0.1919304264664372
Chamelaucium uncinatum,Chamelaucium,0.6135516945431421
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.10196515426960495
Corymbia henryi,Corymbia,0.04835587758060811
Corymbia torelliana,Corymbia,0.022086610507792592
Darwinia citriodora,Darwinia,0.11728510240336232
Decaspermum humile,Decaspermum,0.03231767991909873
Eucalyptus carnea,Eucalyptus,0.22212833337507543
Eucalyptus cloeziana,Eucalyptus,0.022228218035488245
Eucalyptus curtisii,Eucalyptus,0.17822419659243405
Eucalyptus planchoniana,Eucalyptus,0.19825807599847778
Eucalyptus tereticornis,Eucalyptus,0.10200207452472076
Eucalyptus tindaliae,Eucalyptus,0.14807793070163577
Eugenia natalitia,Eugenia,0.16915702254315668
Eugenia uniflora,Eugenia,0.11883833270401434
Eugenia zeyheri,Eugenia,0.18157657505544922
Gossia bamagensis,Gossia,0.05234738448747045
Gossia bidwillii,Gossia,0.05154166199329402
Gossia floribunda,Gossia,0.05467422649755482
Gossia lewisensis,Gossia,0.2938781928939074
Gossia macilwraithensis,Gossia,0.1394418326400586
Gossia myrsinocarpa,Gossia,0.15407869878284042
Gossia punctata,Gossia,0.10379254268726656
Gossia acmenoides,Gossia,0.28572608613347517
Gossia fragrantissima,Gossia,0.13530018295097346
Gossia gonoclada,Gossia,0.4579765962711655
Gossia inophloia,Gossia,0.57224651171992
Homoranthus melanostictus,Homoranthus,0.13458411486456057
Homoranthus virgatus,Homoranthus,0.12618828580652397
Lenwebbia lasioclada,Lenwebbia,0.009719543508887263
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.577058810529699
Leptospermum liversidgei,Leptospermum,0.11216868074319475
Leptospermum madidum,Leptospermum,0.2191824610669162
Leptospermum petersonii,Leptospermum,0.028611067748345764
Leptospermum semibaccatum,Leptospermum,0.2172450452941237
Lindsayomyrtus racemoides,Lindsayomyrtus,0.003368327272052163
Lithomyrtus obtusa,Lithomyrtus,0.00759331336301905
Lophostemon suaveolens,Lophostemon,0.046191248289318754
Melaleuca cheelii,Melaleuca,0.0560011367600477
Melaleuca comboynensis,Melaleuca,0.13592983499032596
Melaleuca fluviatilis,Melaleuca,0.30727482802987893
Melaleuca leucadendra,Melaleuca,0.018314366618309874
Melaleuca linariifolia,Melaleuca,0.011826515651989
Melaleuca nervosa,Melaleuca,0.2726294289714011
Melaleuca nesophila,Melaleuca,0.04133127809428849
Melaleuca nodosa,Melaleuca,0.26794438265425313
Melaleuca saligna,Melaleuca,0.15274908217162908
Melaleuca viridiflora,Melaleuca,0.4058911351397796
Metrosideros collina,Metrosideros,0.07782638746381898
Metrosideros collina x villosa,Metrosideros,0.09642552011018668
Metrosideros kermadecensis,Metrosideros,0.0379867481500209
Metrosideros thomasii,Metrosideros,0.036832715888212464
Myrciaria cauliflora,Myrciaria,0.01069207455068888
Myrtus communis,Myrtus,0.41633632050400293
Neofabricia myrtifolia,Neofabricia,0.16260895833631572
Osbornia octodonta,Osbornia,0.05710259694015685
Pilidiostigma glabrum,Pilidiostigma,0.20704267654321074
Pilidiostigma rhytispermum,Pilidiostigma,0.18652988171769125
Pilidiostigma tetramerum,Pilidiostigma,0.1491253663421388
Rhodamnia acuminata,Rhodamnia,0.08829954124501982
Rhodamnia arenaria,Rhodamnia,0.11468055359808038
Rhodamnia argentea,Rhodamnia,0.1161358781525732
Rhodamnia australis,Rhodamnia,0.4431546320861006
Rhodamnia blairiana,Rhodamnia,0.13506222768275888
Rhodamnia costata,Rhodamnia,0.03462905603972222
Rhodamnia dumicola,Rhodamnia,0.2892547000250447
Rhodamnia sessiliflora,Rhodamnia,0.18149086465988407
Rhodamnia spongiosa,Rhodamnia,0.22196336765473101
Homoranthus papillatus,Homoranthus,0.16864671678268617
Hypocalymma angustifolium ,Hypocalymma,0.02018291943690831
Lenwebbia prominens,Lenwebbia,0.24576859012573404
Lenwebbia sp. Blackall Range,Lenwebbia,0.15473011084515886
Leptospermum barneyense,Leptospermum,0.012526698583733564
Leptospermum luehmannii,Leptospermum,0.03077810888189836
Leptospermum trinervium,Leptospermum,0.1717639963832971
Mitrantia bilocularis,Mitrantia,0.14653335970095216
Rhodamnia angustifolia,Rhodamnia,0.6676585690271377
Rhodamnia glabrescens,Rhodamnia,0.11026104331288566
Rhodamnia pauciovulata,Rhodamnia,0.19852890726736283
Rhodomyrtus canescens,Rhodomyrtus,0.24055124506749803
Rhodomyrtus effusa,Rhodomyrtus,0.21989721515662897
Rhodomyrtus macrocarpa,Rhodomyrtus,0.19309159607966664
Rhodomyrtus pervagata,Rhodomyrtus,0.33182556778043626
Rhodomyrtus sericea,Rhodomyrtus,0.21204547534157703
Rhodomyrtus tomentosa,Rhodomyrtus,0.13859385563740334
Rhodomyrtus trineura,Rhodomyrtus,0.1663546666214708
Ristantia waterhousei,Ristantia,0.023423282175788707
Ristantia pachysperma,Ristantia,0.10326847661593397
Sphaerantia discolor,Sphaerantia,0.1926104449106547
Stockwellia quadrifida,Stockwellia,0.5263688547034773
Syzygium angophoroides,Syzygium,0.14068045059199252
Syzygium anisatum,Syzygium,0.13509760163765905
Syzygium apodophyllum,Syzygium,0.08597244241982027
Syzygium argyropedicum,Syzygium,0.0005348766298005625
Syzygium armstrongii,Syzygium,0.004817044235375212
Syzygium australe,Syzygium,0.037554244467253195
Syzygium bamagense,Syzygium,0.12442569488222821
Syzygium banksii,Syzygium,0.16437315251235352
Syzygium boonjee,Syzygium,0.07684347065581743
Syzygium canicortex,Syzygium,0.054859200836617994
Syzygium claviflorum,Syzygium,0.11118595683321719
Syzygium cormiflorum,Syzygium,0.002283778126680236
Syzygium corynanthum,Syzygium,0.060867455984974006
Syzygium cryptophlebium,Syzygium,0.1235748508783796
Syzygium cumini,Syzygium,0.1389293848876163
Syzygium dansiei,Syzygium,0.009556080804997702
Syzygium endophloium,Syzygium,0.07511267510059083
Syzygium erythrocalyx,Syzygium,0.0146341187135004
Syzygium eucalyptoides,Syzygium,0.2448044331006809
Syzygium eucalyptoide,Syzygium,0.20997166559510227
Syzygium floribundum,Syzygium,0.05377040996966409
Syzygium forte,Syzygium,0.04128397508248138
Syzygium forte ,Syzygium,0.041381366897019545
Syzygium hedraiophyllum,Syzygium,0.0013671756364244114
Syzygium hemilamprum,Syzygium,0.005356993651668196
Syzygium ingens,Syzygium,0.015196494029065866
Syzygium jambos,Syzygium,0.8431669896807545
Syzygium kuranda,Syzygium,0.1782169890857923
Syzygium luehmannii,Syzygium,0.1562831158813982
Syzygium maraca,Syzygium,0.016903418697514327
Syzygium minutiflorum,Syzygium,0.02813300689517706
Syzygium nervosum,Syzygium,0.23831798968407014
Syzygium oleosum,Syzygium,0.10415483678774251
Syzygium pseudofastigiatum,Syzygium,0.032218792915105654
Syzygium puberulum,Syzygium,0.14237806343902637
Syzygium suborbiculare,Syzygium,0.19478032941222878
Syzygium tierneyanum,Syzygium,0.06656003164537005
Syzygium unipunctatum,Syzygium,0.055595672174206134
Syzygium wilsonii ,Syzygium,0.05542540100496862
Syzygium wilsonii x luehmannii,Syzygium,0.030878126801908046
Syzygium xerampelinum,Syzygium,0.1754816182935095
Syzygium aqueum,Syzygium,0.08989655165127486
Syzygium hodgkinsoniae,Syzygium,0.06060390262431792
Syzygium macilwraithianum,Syzygium,0.04067379324275544
Syzygium moorei,Syzygium,0.06578152630180045
Syzygium mulgraveanum,Syzygium,0.04192960233498866
Syzygium paniculatum,Syzygium,0.06646755959591122
Syzygium rubrimolle,Syzygium,0.07191514489012274
Thryptomene saxicola,Thryptomene,0.12082985355550302
Tristania neriifolia,Tristania,0.1307226892647264
Tristaniopsis exiliflora,Tristaniopsis,0.551451294816675
Tristaniopsis laurina,Tristaniopsis,0.007615354482019221
Uromyrtus metrosideros,Uromyrtus,0.14143419798570545
Uromyrtus tenella,Uromyrtus,0.08028822654405987
Xanthostemon chrysanthus,Xanthostemon,0.06647022847661965
Xanthostemon fruticosus,Xanthostemon,0.3012499502698036
Xanthostemon youngii,Xanthostemon,0.1320588308108568
Xanthostemon oppositifolius,Xanthostemon,0.22492637485984335
