Species,Genus,Damage
Backhousia oligantha,Backhousia,0.2971375339101181
Backhousia sciadophora,Backhousia,0.04266183330646667
Backhousia subargentea,Backhousia,0.0006821617657906676
Callistemon formosus,Callistemon,0.04580571193315913
Callistemon pachyphyllus,Callistemon,0.0921282706450251
Callistemon polandii,Callistemon,0.3389126304945853
Callistemon salignus,Callistemon,0.123239072048622
Callistemon sieberi,Callistemon,0.27738296970305754
Callistemon viminalis,Callistemon,0.21962012424141802
Chamelaucium uncinatum,Chamelaucium,0.6616077654126234
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.06607844311590011
Corymbia henryi,Corymbia,0.01903749655982817
Corymbia torelliana,Corymbia,0.09884848046436462
Darwinia citriodora,Darwinia,0.15943562166264424
Decaspermum humile,Decaspermum,0.002279615602808871
Eucalyptus carnea,Eucalyptus,0.25610487271793814
Eucalyptus cloeziana,Eucalyptus,0.0932043726425516
Eucalyptus curtisii,Eucalyptus,0.0671702856484988
Eucalyptus planchoniana,Eucalyptus,0.023684540285273115
Eucalyptus tereticornis,Eucalyptus,0.08592965533013136
Eucalyptus tindaliae,Eucalyptus,0.16007311985459877
Eugenia natalitia,Eugenia,0.2274831860456078
Eugenia uniflora,Eugenia,0.24421144472157597
Eugenia zeyheri,Eugenia,0.18094504381893645
Gossia bamagensis,Gossia,0.0948400536057401
Gossia bidwillii,Gossia,0.009787926483112719
Gossia floribunda,Gossia,0.09619172789432079
Gossia lewisensis,Gossia,0.3317171883077177
Gossia macilwraithensis,Gossia,0.15291438529837537
Gossia myrsinocarpa,Gossia,0.24277112196391204
Gossia punctata,Gossia,0.26287550397574655
Gossia acmenoides,Gossia,0.3267086328693276
Gossia fragrantissima,Gossia,0.19007214520890925
Gossia gonoclada,Gossia,0.42340837390068
Gossia inophloia,Gossia,0.6643616737317495
Homoranthus melanostictus,Homoranthus,0.2037774895321911
Homoranthus virgatus,Homoranthus,0.18251547241926747
Lenwebbia lasioclada,Lenwebbia,0.010305523268102856
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7659457623716657
Leptospermum liversidgei,Leptospermum,0.2202218142366163
Leptospermum madidum,Leptospermum,0.1762454829136848
Leptospermum petersonii,Leptospermum,0.019956420937664088
Leptospermum semibaccatum,Leptospermum,0.049810027890409725
Lindsayomyrtus racemoides,Lindsayomyrtus,0.03880127356028801
Lithomyrtus obtusa,Lithomyrtus,0.0036475270609145904
Lophostemon suaveolens,Lophostemon,0.0693784083558669
Melaleuca cheelii,Melaleuca,0.04179683300006376
Melaleuca comboynensis,Melaleuca,0.14566324464400504
Melaleuca fluviatilis,Melaleuca,0.4560683584230394
Melaleuca leucadendra,Melaleuca,0.05643770431700684
Melaleuca linariifolia,Melaleuca,0.0973290696334812
Melaleuca nervosa,Melaleuca,0.4983557526884398
Melaleuca nesophila,Melaleuca,0.07827570303434472
Melaleuca nodosa,Melaleuca,0.3168322295452436
Melaleuca saligna,Melaleuca,0.2331251585201889
Melaleuca viridiflora,Melaleuca,0.28779548834973545
Metrosideros collina,Metrosideros,0.12766474907141728
Metrosideros collina x villosa,Metrosideros,0.0700409632698602
Metrosideros kermadecensis,Metrosideros,0.0733329865686666
Metrosideros thomasii,Metrosideros,0.010863429716380324
Myrciaria cauliflora,Myrciaria,0.10140916044962578
Myrtus communis,Myrtus,0.1847891567759406
Neofabricia myrtifolia,Neofabricia,0.0187299464526115
Osbornia octodonta,Osbornia,0.009889165053269033
Pilidiostigma glabrum,Pilidiostigma,0.19793874456665012
Pilidiostigma rhytispermum,Pilidiostigma,0.10877241595038933
Pilidiostigma tetramerum,Pilidiostigma,0.16747655677509304
Rhodamnia acuminata,Rhodamnia,0.004048115724710477
Rhodamnia arenaria,Rhodamnia,0.19919950963752392
Rhodamnia argentea,Rhodamnia,0.44123261832849203
Rhodamnia australis,Rhodamnia,0.3839290149827408
Rhodamnia blairiana,Rhodamnia,0.1352054104100594
Rhodamnia costata,Rhodamnia,0.09236257670975201
Rhodamnia dumicola,Rhodamnia,0.3703127843367171
Rhodamnia sessiliflora,Rhodamnia,0.3897035191901279
Rhodamnia spongiosa,Rhodamnia,0.2929354100206639
Homoranthus papillatus,Homoranthus,0.1711928473132957
Hypocalymma angustifolium ,Hypocalymma,0.10218801339857353
Lenwebbia prominens,Lenwebbia,0.4573123469142629
Lenwebbia sp. Blackall Range,Lenwebbia,0.0017617426255348012
Leptospermum barneyense,Leptospermum,0.0017673043073714312
Leptospermum luehmannii,Leptospermum,0.032994291181519475
Leptospermum trinervium,Leptospermum,0.16600035272769764
Mitrantia bilocularis,Mitrantia,0.26926974004186877
Rhodamnia angustifolia,Rhodamnia,0.5053745707358468
Rhodamnia glabrescens,Rhodamnia,0.17393515365493395
Rhodamnia pauciovulata,Rhodamnia,0.1649339925837892
Rhodomyrtus canescens,Rhodomyrtus,0.3845253217371567
Rhodomyrtus effusa,Rhodomyrtus,0.17496427063138098
Rhodomyrtus macrocarpa,Rhodomyrtus,0.2662455951733672
Rhodomyrtus pervagata,Rhodomyrtus,0.14346992671924969
Rhodomyrtus sericea,Rhodomyrtus,0.23242610913289685
Rhodomyrtus tomentosa,Rhodomyrtus,0.18537819870102235
Rhodomyrtus trineura,Rhodomyrtus,0.16461659643152526
Ristantia waterhousei,Ristantia,0.08815717108534998
Ristantia pachysperma,Ristantia,0.3445375739854647
Sphaerantia discolor,Sphaerantia,0.26461725665819025
Stockwellia quadrifida,Stockwellia,0.3341589046411604
Syzygium angophoroides,Syzygium,0.15018257933564583
Syzygium anisatum,Syzygium,0.06976833910209068
Syzygium apodophyllum,Syzygium,0.015327188722389917
Syzygium argyropedicum,Syzygium,0.03907431678867118
Syzygium armstrongii,Syzygium,0.01469334272951578
Syzygium australe,Syzygium,0.1583674361670619
Syzygium bamagense,Syzygium,0.24836117858132423
Syzygium banksii,Syzygium,0.19500032015282132
Syzygium boonjee,Syzygium,0.11661162692265875
Syzygium canicortex,Syzygium,0.04085831846701604
Syzygium claviflorum,Syzygium,0.22850285740532594
Syzygium cormiflorum,Syzygium,0.07681346917140647
Syzygium corynanthum,Syzygium,0.045948537487760455
Syzygium cryptophlebium,Syzygium,0.19945141378285658
Syzygium cumini,Syzygium,0.15222834059455576
Syzygium dansiei,Syzygium,0.05396144563270783
Syzygium endophloium,Syzygium,0.024276176023717955
Syzygium erythrocalyx,Syzygium,0.0639041311742447
Syzygium eucalyptoides,Syzygium,0.4087286873014775
Syzygium eucalyptoide,Syzygium,0.21600997484650225
Syzygium floribundum,Syzygium,0.005270842116873287
Syzygium forte,Syzygium,0.016790801935599786
Syzygium forte ,Syzygium,0.059538890640861875
Syzygium hedraiophyllum,Syzygium,0.003238385699049273
Syzygium hemilamprum,Syzygium,0.04214209674210351
Syzygium ingens,Syzygium,0.008680571338585963
Syzygium jambos,Syzygium,0.5027276206886572
Syzygium kuranda,Syzygium,0.191836033121545
Syzygium luehmannii,Syzygium,0.16525786621227723
Syzygium maraca,Syzygium,0.02884030711233998
Syzygium minutiflorum,Syzygium,0.012412169118930338
Syzygium nervosum,Syzygium,0.4243577920891607
Syzygium oleosum,Syzygium,0.15765467201915978
Syzygium pseudofastigiatum,Syzygium,0.0961209138488252
Syzygium puberulum,Syzygium,0.14751524231979402
Syzygium suborbiculare,Syzygium,0.24929860117293168
Syzygium tierneyanum,Syzygium,0.046309093925281986
Syzygium unipunctatum,Syzygium,0.12879896524435636
Syzygium wilsonii ,Syzygium,0.037250849187973056
Syzygium wilsonii x luehmannii,Syzygium,0.0045361449738682835
Syzygium xerampelinum,Syzygium,0.14583901946707373
Syzygium aqueum,Syzygium,0.015208787905961252
Syzygium hodgkinsoniae,Syzygium,0.30353126640763994
Syzygium macilwraithianum,Syzygium,0.19191473353173943
Syzygium moorei,Syzygium,0.0009861214948566621
Syzygium mulgraveanum,Syzygium,0.07202532238459525
Syzygium paniculatum,Syzygium,0.0029142558485735215
Syzygium rubrimolle,Syzygium,0.0018161933152247012
Thryptomene saxicola,Thryptomene,0.08765094887074598
Tristania neriifolia,Tristania,0.21621353466729398
Tristaniopsis exiliflora,Tristaniopsis,0.36208925629074484
Tristaniopsis laurina,Tristaniopsis,0.0026052919181833722
Uromyrtus metrosideros,Uromyrtus,0.1634437723102472
Uromyrtus tenella,Uromyrtus,0.12457995405741162
Xanthostemon chrysanthus,Xanthostemon,0.15251845560734034
Xanthostemon fruticosus,Xanthostemon,0.319905895044166
Xanthostemon youngii,Xanthostemon,0.21234341804646772
Xanthostemon oppositifolius,Xanthostemon,0.2885985433540166
