Species,Genus,Damage
Backhousia oligantha,Backhousia,0.28488966594150844
Backhousia sciadophora,Backhousia,0.09633521242775722
Backhousia subargentea,Backhousia,0.031084420900448273
Callistemon formosus,Callistemon,0.11275153578864472
Callistemon pachyphyllus,Callistemon,0.10882825432383902
Callistemon polandii,Callistemon,0.4178932968818082
Callistemon salignus,Callistemon,0.059526680335495574
Callistemon sieberi,Callistemon,0.4763407181968967
Callistemon viminalis,Callistemon,0.41585266941141985
Chamelaucium uncinatum,Chamelaucium,0.6370686182621931
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.13316820221064463
Corymbia henryi,Corymbia,0.007917611448733153
Corymbia torelliana,Corymbia,0.07157090496625307
Darwinia citriodora,Darwinia,0.21973368019182538
Decaspermum humile,Decaspermum,0.15137234499303276
Eucalyptus carnea,Eucalyptus,0.059623813905459344
Eucalyptus cloeziana,Eucalyptus,0.010631552337649341
Eucalyptus curtisii,Eucalyptus,0.30733450539643903
Eucalyptus planchoniana,Eucalyptus,0.04466806203478069
Eucalyptus tereticornis,Eucalyptus,0.15973642898263407
Eucalyptus tindaliae,Eucalyptus,0.16677045692180992
Eugenia natalitia,Eugenia,0.1703027212592073
Eugenia uniflora,Eugenia,0.20689703119850633
Eugenia zeyheri,Eugenia,0.28797650571837974
Gossia bamagensis,Gossia,0.0858365451400327
Gossia bidwillii,Gossia,0.011781417674979311
Gossia floribunda,Gossia,0.12768838241811376
Gossia lewisensis,Gossia,0.16321235321245886
Gossia macilwraithensis,Gossia,0.1904973797733296
Gossia myrsinocarpa,Gossia,0.4163522411169255
Gossia punctata,Gossia,0.20583240985083318
Gossia acmenoides,Gossia,0.36541361970280806
Gossia fragrantissima,Gossia,0.25903607821378116
Gossia gonoclada,Gossia,0.309053153452412
Gossia inophloia,Gossia,0.6152099041548148
Homoranthus melanostictus,Homoranthus,0.20272220765114457
Homoranthus virgatus,Homoranthus,0.2721281350120005
Lenwebbia lasioclada,Lenwebbia,0.06290097128067507
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.6257493889941491
Leptospermum liversidgei,Leptospermum,0.18870582757454923
Leptospermum madidum,Leptospermum,0.24020129062213502
Leptospermum petersonii,Leptospermum,0.14509832367692233
Leptospermum semibaccatum,Leptospermum,0.1588988823518902
Lindsayomyrtus racemoides,Lindsayomyrtus,0.1493966174757455
Lithomyrtus obtusa,Lithomyrtus,0.08039083909492206
Lophostemon suaveolens,Lophostemon,0.06193787644411408
Melaleuca cheelii,Melaleuca,0.03813827143057824
Melaleuca comboynensis,Melaleuca,0.23097170720621674
Melaleuca fluviatilis,Melaleuca,0.33079118770399496
Melaleuca leucadendra,Melaleuca,0.4650279456644023
Melaleuca linariifolia,Melaleuca,0.15298581468973127
Melaleuca nervosa,Melaleuca,0.3104714590708141
Melaleuca nesophila,Melaleuca,0.13999657995144776
Melaleuca nodosa,Melaleuca,0.6595432700418068
Melaleuca saligna,Melaleuca,0.26246428268969246
Melaleuca viridiflora,Melaleuca,0.39196098380169453
Metrosideros collina,Metrosideros,0.06874069095742552
Metrosideros collina x villosa,Metrosideros,0.0010386063660722256
Metrosideros kermadecensis,Metrosideros,0.1356322716335635
Metrosideros thomasii,Metrosideros,0.04390997509391381
Myrciaria cauliflora,Myrciaria,0.005123015857147695
Myrtus communis,Myrtus,0.395640394255116
Neofabricia myrtifolia,Neofabricia,0.2979056454195207
Osbornia octodonta,Osbornia,0.04823584086287436
Pilidiostigma glabrum,Pilidiostigma,0.1786635618982646
Pilidiostigma rhytispermum,Pilidiostigma,0.07333190987936533
Pilidiostigma tetramerum,Pilidiostigma,0.2678920560644301
Rhodamnia acuminata,Rhodamnia,0.021405949922179146
Rhodamnia arenaria,Rhodamnia,0.2503577480996805
Rhodamnia argentea,Rhodamnia,0.2099667566579031
Rhodamnia australis,Rhodamnia,0.3049820703201961
Rhodamnia blairiana,Rhodamnia,0.2003012635067387
Rhodamnia costata,Rhodamnia,0.021084905864624748
Rhodamnia dumicola,Rhodamnia,0.5657413267169572
Rhodamnia sessiliflora,Rhodamnia,0.6336253325470883
Rhodamnia spongiosa,Rhodamnia,0.35693803308993577
Homoranthus papillatus,Homoranthus,0.19481099431230042
Hypocalymma angustifolium ,Hypocalymma,0.013638826719509112
Lenwebbia prominens,Lenwebbia,0.39063874841547375
Lenwebbia sp. Blackall Range,Lenwebbia,0.18487647454678358
Leptospermum barneyense,Leptospermum,0.015133558071324438
Leptospermum luehmannii,Leptospermum,0.04187453347445058
Leptospermum trinervium,Leptospermum,0.19380997303348502
Mitrantia bilocularis,Mitrantia,0.1970717635049376
Rhodamnia angustifolia,Rhodamnia,0.7050376518905251
Rhodamnia glabrescens,Rhodamnia,0.2062305952376957
Rhodamnia pauciovulata,Rhodamnia,0.17916649217890812
Rhodomyrtus canescens,Rhodomyrtus,0.3303935954260605
Rhodomyrtus effusa,Rhodomyrtus,0.26396010663834424
Rhodomyrtus macrocarpa,Rhodomyrtus,0.17481417175490077
Rhodomyrtus pervagata,Rhodomyrtus,0.1704452881663503
Rhodomyrtus sericea,Rhodomyrtus,0.2651684119713996
Rhodomyrtus tomentosa,Rhodomyrtus,0.4441178197308425
Rhodomyrtus trineura,Rhodomyrtus,0.24088776767004794
Ristantia waterhousei,Ristantia,0.013965239320986034
Ristantia pachysperma,Ristantia,0.17585761071440964
Sphaerantia discolor,Sphaerantia,0.2716347509804341
Stockwellia quadrifida,Stockwellia,0.5580731629618473
Syzygium angophoroides,Syzygium,0.2589204052172128
Syzygium anisatum,Syzygium,0.2767066369407022
Syzygium apodophyllum,Syzygium,0.04024629794671386
Syzygium argyropedicum,Syzygium,0.11388028126216354
Syzygium armstrongii,Syzygium,0.018828697863842225
Syzygium australe,Syzygium,0.1631631938338327
Syzygium bamagense,Syzygium,0.17609004865505762
Syzygium banksii,Syzygium,0.16762863302700703
Syzygium boonjee,Syzygium,0.0930990875316009
Syzygium canicortex,Syzygium,0.05634858028900658
Syzygium claviflorum,Syzygium,0.20594679214096723
Syzygium cormiflorum,Syzygium,0.0901961037951301
Syzygium corynanthum,Syzygium,0.5045395168903549
Syzygium cryptophlebium,Syzygium,0.2803196723142548
Syzygium cumini,Syzygium,0.24301655146285117
Syzygium dansiei,Syzygium,0.07827831424280063
Syzygium endophloium,Syzygium,0.0017993358315147034
Syzygium erythrocalyx,Syzygium,0.02698138269019701
Syzygium eucalyptoides,Syzygium,0.4839216138505703
Syzygium eucalyptoide,Syzygium,0.215927750589062
Syzygium floribundum,Syzygium,0.04368459931849833
Syzygium forte,Syzygium,0.02836147180893256
Syzygium forte ,Syzygium,0.019492113541132006
Syzygium hedraiophyllum,Syzygium,0.042616241050266956
Syzygium hemilamprum,Syzygium,0.052818735379484005
Syzygium ingens,Syzygium,0.06420146917639835
Syzygium jambos,Syzygium,0.9510969861331898
Syzygium kuranda,Syzygium,0.2077746127298009
Syzygium luehmannii,Syzygium,0.19700646630392893
Syzygium maraca,Syzygium,0.07055709545684752
Syzygium minutiflorum,Syzygium,0.11826482914665093
Syzygium nervosum,Syzygium,0.449616222796145
Syzygium oleosum,Syzygium,0.5342136081299026
Syzygium pseudofastigiatum,Syzygium,0.11041406694439238
Syzygium puberulum,Syzygium,0.26232223750489714
Syzygium suborbiculare,Syzygium,0.27437669209517945
Syzygium tierneyanum,Syzygium,0.020607763253020273
Syzygium unipunctatum,Syzygium,0.18316701575578553
Syzygium wilsonii ,Syzygium,0.11943291504577569
Syzygium wilsonii x luehmannii,Syzygium,0.051173578025792255
Syzygium xerampelinum,Syzygium,0.27646265282015337
Syzygium aqueum,Syzygium,0.11453567563883593
Syzygium hodgkinsoniae,Syzygium,0.22223099312241212
Syzygium macilwraithianum,Syzygium,0.06167893992261042
Syzygium moorei,Syzygium,0.030797400135826547
Syzygium mulgraveanum,Syzygium,0.030456250473302693
Syzygium paniculatum,Syzygium,0.06226444638968143
Syzygium rubrimolle,Syzygium,0.1014802729913451
Thryptomene saxicola,Thryptomene,0.15160548761407344
Tristania neriifolia,Tristania,0.17465958583790397
Tristaniopsis exiliflora,Tristaniopsis,0.4539398315541622
Tristaniopsis laurina,Tristaniopsis,0.022301882155664754
Uromyrtus metrosideros,Uromyrtus,0.1999814852986409
Uromyrtus tenella,Uromyrtus,0.09537848888247669
Xanthostemon chrysanthus,Xanthostemon,0.2349442467113978
Xanthostemon fruticosus,Xanthostemon,0.33425669779120326
Xanthostemon youngii,Xanthostemon,0.22103985887068245
Xanthostemon oppositifolius,Xanthostemon,0.490502510717426
