Species,Genus,Damage
Backhousia myrtifolia,Backhousia,0.10287551550917806
Backhousia oligantha,Backhousia,0.35394768914020114
Backhousia sciadophora,Backhousia,0.0629904161029331
Backhousia subargentea,Backhousia,0.03685946539832852
Callistemon formosus,Callistemon,0.05984231156688269
Callistemon pachyphyllus,Callistemon,0.1060904371110345
Callistemon polandii,Callistemon,0.26555177809645514
Callistemon salignus,Callistemon,0.10179720056136876
Callistemon sieberi,Callistemon,0.3738472752611255
Callistemon viminalis,Callistemon,0.15122634137114233
Chamelaucium uncinatum,Chamelaucium,0.6540676200409563
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.016729403470863158
Corymbia henryi,Corymbia,0.008857323075124324
Corymbia torelliana,Corymbia,0.02015408563361154
Darwinia citriodora,Darwinia,0.1135485219944834
Decaspermum humile,Decaspermum,0.044635374096249514
Eucalyptus carnea,Eucalyptus,0.057121467931549486
Eucalyptus cloeziana,Eucalyptus,0.04203015408991817
Eucalyptus curtisii,Eucalyptus,0.19111060338147823
Eucalyptus planchoniana,Eucalyptus,0.19298597057947653
Eucalyptus tereticornis,Eucalyptus,0.07858480713214977
Eucalyptus tindaliae,Eucalyptus,0.16903601239072463
Eugenia natalitia,Eugenia,0.1918557536540848
Eugenia uniflora,Eugenia,0.15211682991016406
Eugenia zeyheri,Eugenia,0.18015977154459062
Gossia bamagensis,Gossia,0.03940979574483716
Gossia bidwillii,Gossia,7.5789635488821e-05
Gossia floribunda,Gossia,0.011955308782476859
Gossia lewisensis,Gossia,0.4260196447595903
Gossia macilwraithensis,Gossia,0.11016410362732598
Gossia myrsinocarpa,Gossia,0.15108179978499248
Gossia punctata,Gossia,0.16538754082123885
Gossia acmenoides,Gossia,0.4477205823174599
Gossia fragrantissima,Gossia,0.12591109134192724
Gossia gonoclada,Gossia,0.32840542588796895
Gossia inophloia,Gossia,0.9668949445782951
Homoranthus melanostictus,Homoranthus,0.12172540893177475
Homoranthus virgatus,Homoranthus,0.11412786921057316
Lenwebbia lasioclada,Lenwebbia,0.10214685911964416
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.8181847426675568
Leptospermum liversidgei,Leptospermum,0.13989496410125923
Leptospermum madidum,Leptospermum,0.204947967273176
Leptospermum petersonii,Leptospermum,0.010117659364601295
Leptospermum semibaccatum,Leptospermum,0.13103116469356602
Lindsayomyrtus racemoides,Lindsayomyrtus,0.004560352163617498
Lithomyrtus obtusa,Lithomyrtus,0.009947203293338092
Lophostemon suaveolens,Lophostemon,0.10069183412047389
Melaleuca cheelii,Melaleuca,0.10366647182561861
Melaleuca comboynensis,Melaleuca,0.03598099993531356
Melaleuca fluviatilis,Melaleuca,0.24675949482376325
Melaleuca leucadendra,Melaleuca,0.2783521260196995
Melaleuca linariifolia,Melaleuca,0.05261944828878384
Melaleuca nervosa,Melaleuca,0.2489501277422863
Melaleuca nesophila,Melaleuca,0.03730653797696082
Melaleuca nodosa,Melaleuca,0.7101649102127978
Melaleuca saligna,Melaleuca,0.23620345947218357
Melaleuca viridiflora,Melaleuca,0.3220736819136678
Metrosideros collina,Metrosideros,0.008275655407803839
Metrosideros collina x villosa,Metrosideros,0.03219010531124944
Metrosideros kermadecensis,Metrosideros,0.018809482122006838
Metrosideros thomasii,Metrosideros,0.07404440036298654
Myrciaria cauliflora,Myrciaria,0.013633255859232918
Myrtus communis,Myrtus,0.15815042075653407
Neofabricia myrtifolia,Neofabricia,0.049505107145778826
Osbornia octodonta,Osbornia,0.036817282451837574
Pilidiostigma glabrum,Pilidiostigma,0.10295991181291342
Pilidiostigma rhytispermum,Pilidiostigma,0.04210609858045933
Pilidiostigma tetramerum,Pilidiostigma,0.15806554553367702
Rhodamnia acuminata,Rhodamnia,0.05956509268724197
Rhodamnia arenaria,Rhodamnia,0.14841199448333775
Rhodamnia argentea,Rhodamnia,0.1858169027782255
Rhodamnia australis,Rhodamnia,0.26545053874066005
Rhodamnia blairiana,Rhodamnia,0.0018733046751777671
Rhodamnia costata,Rhodamnia,0.05651793689223039
Rhodamnia dumicola,Rhodamnia,0.4318013184181493
Rhodamnia sessiliflora,Rhodamnia,0.15077988315266833
Rhodamnia spongiosa,Rhodamnia,0.33507722760211145
Homoranthus papillatus,Homoranthus,0.1475684614319519
Hypocalymma angustifolium ,Hypocalymma,0.020060736509653676
Lenwebbia prominens,Lenwebbia,0.3335261411132828
Lenwebbia sp. Blackall Range,Lenwebbia,0.08027871746458803
Leptospermum barneyense,Leptospermum,0.05413911947903305
Leptospermum luehmannii,Leptospermum,0.041872320641384686
Leptospermum trinervium,Leptospermum,0.18502651060671926
Mitrantia bilocularis,Mitrantia,0.11707913427408467
Rhodamnia angustifolia,Rhodamnia,0.628367356945351
Rhodamnia glabrescens,Rhodamnia,0.20022787856218516
Rhodamnia pauciovulata,Rhodamnia,0.234384244631626
Rhodomyrtus canescens,Rhodomyrtus,0.38029979885960774
Rhodomyrtus effusa,Rhodomyrtus,0.19941097208455227
Rhodomyrtus macrocarpa,Rhodomyrtus,0.12998070689937657
Rhodomyrtus pervagata,Rhodomyrtus,0.20687759753542911
Rhodomyrtus sericea,Rhodomyrtus,0.23679334520498552
Rhodomyrtus tomentosa,Rhodomyrtus,0.17117047303099975
Rhodomyrtus trineura,Rhodomyrtus,0.19117401229868536
Ristantia waterhousei,Ristantia,0.00743235907155837
Ristantia pachysperma,Ristantia,0.1508761742952549
Sphaerantia discolor,Sphaerantia,0.19940282981890078
Stockwellia quadrifida,Stockwellia,0.25437093849050285
Syzygium angophoroides,Syzygium,0.14707566872322708
Syzygium anisatum,Syzygium,0.21003465304971547
Syzygium apodophyllum,Syzygium,0.01629106078786169
Syzygium argyropedicum,Syzygium,0.06722163002496906
Syzygium armstrongii,Syzygium,0.026150508274388695
Syzygium australe,Syzygium,0.09462712733978407
Syzygium bamagense,Syzygium,0.16231246123538723
Syzygium banksii,Syzygium,0.21505997823830114
Syzygium boonjee,Syzygium,0.012563732766769586
Syzygium canicortex,Syzygium,0.04948637170892933
Syzygium claviflorum,Syzygium,0.2164934085549115
Syzygium cormiflorum,Syzygium,0.038096500903104236
Syzygium corynanthum,Syzygium,0.06369442583836937
Syzygium cryptophlebium,Syzygium,0.12198824750707615
Syzygium cumini,Syzygium,0.14681253460110577
Syzygium dansiei,Syzygium,0.06836140744170294
Syzygium endophloium,Syzygium,0.0642097506266528
Syzygium erythrocalyx,Syzygium,0.07559444210980004
Syzygium eucalyptoides,Syzygium,0.3716506454552144
Syzygium eucalyptoide,Syzygium,0.11501995597035508
Syzygium floribundum,Syzygium,0.008313279502595972
Syzygium forte,Syzygium,0.09081067517554064
Syzygium forte ,Syzygium,0.08501593052498402
Syzygium hedraiophyllum,Syzygium,0.10346739584914166
Syzygium hemilamprum,Syzygium,0.081844691967492
Syzygium ingens,Syzygium,0.09997923928667385
Syzygium jambos,Syzygium,0.7149366933234931
Syzygium kuranda,Syzygium,0.16739198921110976
Syzygium luehmannii,Syzygium,0.11545808030329008
Syzygium maraca,Syzygium,0.09662723324055822
Syzygium minutiflorum,Syzygium,0.0744637999466562
Syzygium nervosum,Syzygium,0.40001310402866297
Syzygium oleosum,Syzygium,0.08048339623524692
Syzygium pseudofastigiatum,Syzygium,0.034207571639217615
Syzygium puberulum,Syzygium,0.1135003494446356
Syzygium suborbiculare,Syzygium,0.16927679921453498
Syzygium tierneyanum,Syzygium,0.10510312118364862
Syzygium unipunctatum,Syzygium,0.14163752722713596
Syzygium wilsonii ,Syzygium,3.9426332905545536e-05
Syzygium wilsonii x luehmannii,Syzygium,0.06562716360844689
Syzygium xerampelinum,Syzygium,0.12634481671570796
Syzygium aqueum,Syzygium,0.008257621983698282
Syzygium hodgkinsoniae,Syzygium,0.08642295675433909
Syzygium macilwraithianum,Syzygium,0.2219793085425925
Syzygium moorei,Syzygium,0.06276525409094447
Syzygium mulgraveanum,Syzygium,0.036876185933298
Syzygium paniculatum,Syzygium,0.04175241736920343
Syzygium rubrimolle,Syzygium,0.02050626158433211
Thryptomene saxicola,Thryptomene,0.002820878832162421
Tristania neriifolia,Tristania,0.15394387689044775
Tristaniopsis exiliflora,Tristaniopsis,0.35148661667106973
Tristaniopsis laurina,Tristaniopsis,0.10822713417194807
Uromyrtus metrosideros,Uromyrtus,0.1122847666442559
Uromyrtus tenella,Uromyrtus,0.0020529657892880415
Xanthostemon chrysanthus,Xanthostemon,0.0925016689489726
Xanthostemon fruticosus,Xanthostemon,0.4618198528698074
Xanthostemon youngii,Xanthostemon,0.1589227562225961
Xanthostemon oppositifolius,Xanthostemon,0.2900848530398452
