Species,Genus,Damage
Backhousia oligantha,Backhousia,0.4097198662714041
Backhousia sciadophora,Backhousia,0.09340854851847877
Backhousia subargentea,Backhousia,0.10796166356896829
Callistemon formosus,Callistemon,0.0758554993230839
Callistemon pachyphyllus,Callistemon,0.04433460545630863
Callistemon polandii,Callistemon,0.3873754717994623
Callistemon salignus,Callistemon,0.029649326620617422
Callistemon sieberi,Callistemon,0.35455513489696655
Callistemon viminalis,Callistemon,0.17082408182732933
Chamelaucium uncinatum,Chamelaucium,0.5464064642924564
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.11103258822912958
Corymbia henryi,Corymbia,0.08243690598499293
Corymbia torelliana,Corymbia,0.005677327418982331
Darwinia citriodora,Darwinia,0.14736094458608381
Decaspermum humile,Decaspermum,0.033140483921119346
Eucalyptus carnea,Eucalyptus,0.07472704356235695
Eucalyptus cloeziana,Eucalyptus,0.04341771527505074
Eucalyptus curtisii,Eucalyptus,0.10815176396203038
Eucalyptus planchoniana,Eucalyptus,0.18608462868789716
Eucalyptus tereticornis,Eucalyptus,0.009507588307403447
Eucalyptus tindaliae,Eucalyptus,0.2809236204485811
Eugenia natalitia,Eugenia,0.12505633147503836
Eugenia uniflora,Eugenia,0.23413261400584884
Eugenia zeyheri,Eugenia,0.21384815321792483
Gossia bamagensis,Gossia,0.06383855373079883
Gossia bidwillii,Gossia,0.07810327650879902
Gossia floribunda,Gossia,0.1198382660500619
Gossia lewisensis,Gossia,0.48722537760231643
Gossia macilwraithensis,Gossia,0.1446573009979873
Gossia myrsinocarpa,Gossia,0.2062673690620061
Gossia punctata,Gossia,0.1701726132305043
Gossia acmenoides,Gossia,0.4302732975031095
Gossia fragrantissima,Gossia,0.2559463968922302
Gossia gonoclada,Gossia,0.425022193223874
Gossia inophloia,Gossia,0.5980772367519772
Homoranthus melanostictus,Homoranthus,0.21526724372588074
Homoranthus virgatus,Homoranthus,0.22109095413130603
Lenwebbia lasioclada,Lenwebbia,0.1208500064342134
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.5446859820756065
Leptospermum liversidgei,Leptospermum,0.31611302289343535
Leptospermum madidum,Leptospermum,0.319155160423984
Leptospermum petersonii,Leptospermum,0.04729548231855796
Leptospermum semibaccatum,Leptospermum,0.04819515761086464
Lindsayomyrtus racemoides,Lindsayomyrtus,0.11749913657858976
Lithomyrtus obtusa,Lithomyrtus,0.01831139823056549
Lophostemon suaveolens,Lophostemon,0.11741011355192202
Melaleuca cheelii,Melaleuca,0.09485244327314359
Melaleuca comboynensis,Melaleuca,0.30793517782123037
Melaleuca fluviatilis,Melaleuca,0.44263678855051747
Melaleuca leucadendra,Melaleuca,0.2614187815628721
Melaleuca linariifolia,Melaleuca,0.10120354869634354
Melaleuca nervosa,Melaleuca,0.3466510596442871
Melaleuca nesophila,Melaleuca,0.12235469211553823
Melaleuca nodosa,Melaleuca,0.4004071762095527
Melaleuca saligna,Melaleuca,0.13540088025792146
Melaleuca viridiflora,Melaleuca,0.3757207088461148
Metrosideros collina,Metrosideros,0.06894174812802
Metrosideros collina x villosa,Metrosideros,0.01946669526040623
Metrosideros kermadecensis,Metrosideros,0.08888444661215014
Metrosideros thomasii,Metrosideros,0.011791691243435404
Myrciaria cauliflora,Myrciaria,0.10054250751292983
Myrtus communis,Myrtus,0.20311223023485095
Neofabricia myrtifolia,Neofabricia,0.07686924659740606
Osbornia octodonta,Osbornia,0.12069551204764722
Pilidiostigma glabrum,Pilidiostigma,0.27617743673724926
Pilidiostigma rhytispermum,Pilidiostigma,0.10496362767701994
Pilidiostigma tetramerum,Pilidiostigma,0.23119083758056547
Rhodamnia acuminata,Rhodamnia,0.07410837399430432
Rhodamnia arenaria,Rhodamnia,0.14683477299983944
Rhodamnia argentea,Rhodamnia,0.22617545624432533
Rhodamnia australis,Rhodamnia,0.3851861197793787
Rhodamnia blairiana,Rhodamnia,0.04389378994877749
Rhodamnia costata,Rhodamnia,0.30275668358066515
Rhodamnia dumicola,Rhodamnia,0.4184094133963594
Rhodamnia sessiliflora,Rhodamnia,0.18379823565850428
Rhodamnia spongiosa,Rhodamnia,0.3795568419979085
Homoranthus papillatus,Homoranthus,0.3008794367910603
Hypocalymma angustifolium ,Hypocalymma,0.056495575221067615
Lenwebbia prominens,Lenwebbia,0.48678858618666765
Lenwebbia sp. Blackall Range,Lenwebbia,0.18954103467194852
Leptospermum barneyense,Leptospermum,0.0325802238425843
Leptospermum luehmannii,Leptospermum,0.08362970391921047
Leptospermum trinervium,Leptospermum,0.15351540664179253
Mitrantia bilocularis,Mitrantia,0.24311528544742672
Rhodamnia angustifolia,Rhodamnia,0.5311819548717013
Rhodamnia glabrescens,Rhodamnia,0.2813008358611704
Rhodamnia pauciovulata,Rhodamnia,0.23987787826895435
Rhodomyrtus canescens,Rhodomyrtus,0.3725760524515381
Rhodomyrtus effusa,Rhodomyrtus,0.21156791595829658
Rhodomyrtus macrocarpa,Rhodomyrtus,0.19687698491960115
Rhodomyrtus pervagata,Rhodomyrtus,0.2725204791563991
Rhodomyrtus sericea,Rhodomyrtus,0.27501811467644544
Rhodomyrtus tomentosa,Rhodomyrtus,0.2789741636916597
Rhodomyrtus trineura,Rhodomyrtus,0.13582455865466916
Ristantia waterhousei,Ristantia,0.1075896482548658
Ristantia pachysperma,Ristantia,0.2696180066926529
Sphaerantia discolor,Sphaerantia,0.12847143797963934
Stockwellia quadrifida,Stockwellia,0.44538158368939473
Syzygium angophoroides,Syzygium,0.20161524376221465
Syzygium anisatum,Syzygium,0.44292433451915014
Syzygium apodophyllum,Syzygium,0.009396622627933587
Syzygium argyropedicum,Syzygium,0.08543153774299643
Syzygium armstrongii,Syzygium,0.02438438291382035
Syzygium australe,Syzygium,0.21457917512307756
Syzygium bamagense,Syzygium,0.22684718178227087
Syzygium banksii,Syzygium,0.3349377347545615
Syzygium boonjee,Syzygium,0.058302608388967614
Syzygium canicortex,Syzygium,0.0630887288073562
Syzygium claviflorum,Syzygium,0.21104056636452712
Syzygium cormiflorum,Syzygium,0.017567387544711655
Syzygium corynanthum,Syzygium,0.27554256015961465
Syzygium cryptophlebium,Syzygium,0.25199193131765857
Syzygium cumini,Syzygium,0.129733805411006
Syzygium dansiei,Syzygium,0.040934321054361414
Syzygium endophloium,Syzygium,0.058577848875099606
Syzygium erythrocalyx,Syzygium,0.06883821253336177
Syzygium eucalyptoides,Syzygium,0.4907867358397754
Syzygium eucalyptoide,Syzygium,0.2814460543207761
Syzygium floribundum,Syzygium,0.10423462391787261
Syzygium forte,Syzygium,0.08119577572700382
Syzygium forte ,Syzygium,0.10165622635721074
Syzygium hedraiophyllum,Syzygium,0.022393960126899495
Syzygium hemilamprum,Syzygium,0.00493975787431597
Syzygium ingens,Syzygium,0.08223358288843809
Syzygium jambos,Syzygium,0.6137317341143926
Syzygium kuranda,Syzygium,0.13157135361466774
Syzygium luehmannii,Syzygium,0.2755045802323711
Syzygium maraca,Syzygium,0.11907806851706626
Syzygium minutiflorum,Syzygium,0.1164694060069068
Syzygium nervosum,Syzygium,0.3813027691168536
Syzygium oleosum,Syzygium,0.22286855470951986
Syzygium pseudofastigiatum,Syzygium,0.0661814006056181
Syzygium puberulum,Syzygium,0.1820920993710896
Syzygium suborbiculare,Syzygium,0.3075582607209235
Syzygium tierneyanum,Syzygium,0.03502087982097922
Syzygium unipunctatum,Syzygium,0.24991071491861644
Syzygium wilsonii ,Syzygium,0.08904904344528917
Syzygium wilsonii x luehmannii,Syzygium,0.030280265925235084
Syzygium xerampelinum,Syzygium,0.29640276371073193
Syzygium aqueum,Syzygium,0.10360222264747437
Syzygium hodgkinsoniae,Syzygium,0.00290150635044642
Syzygium macilwraithianum,Syzygium,0.3677187337984459
Syzygium moorei,Syzygium,0.0451247629489407
Syzygium mulgraveanum,Syzygium,0.052907293954001386
Syzygium paniculatum,Syzygium,0.0776354181496305
Syzygium rubrimolle,Syzygium,0.1044840260904176
Thryptomene saxicola,Thryptomene,0.12579466289000552
Tristania neriifolia,Tristania,0.2988309625092146
Tristaniopsis exiliflora,Tristaniopsis,0.3835586649912354
Tristaniopsis laurina,Tristaniopsis,0.06648764666868509
Uromyrtus metrosideros,Uromyrtus,0.13066914564820992
Uromyrtus tenella,Uromyrtus,0.050017102126525964
Xanthostemon chrysanthus,Xanthostemon,0.08275046204417442
Xanthostemon fruticosus,Xanthostemon,0.41983319286721776
Xanthostemon youngii,Xanthostemon,0.2832966921952942
Xanthostemon oppositifolius,Xanthostemon,0.380052394261992
