Species,Genus,Damage
Backhousia oligantha,Backhousia,0.2587564978492062
Backhousia sciadophora,Backhousia,0.03666933973771713
Backhousia subargentea,Backhousia,0.08199243292109423
Callistemon formosus,Callistemon,0.01899963316826056
Callistemon pachyphyllus,Callistemon,0.023949644334712278
Callistemon polandii,Callistemon,0.35086901286880573
Callistemon salignus,Callistemon,0.09293260787862817
Callistemon sieberi,Callistemon,0.4503656944618091
Callistemon viminalis,Callistemon,0.32266906730455464
Chamelaucium uncinatum,Chamelaucium,0.5153218753853984
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.09486261841302779
Corymbia henryi,Corymbia,0.011717501635293559
Corymbia torelliana,Corymbia,0.021836750148253176
Darwinia citriodora,Darwinia,0.20128866713881904
Decaspermum humile,Decaspermum,0.12477302756691991
Eucalyptus carnea,Eucalyptus,0.0561986562396585
Eucalyptus cloeziana,Eucalyptus,0.04295264916821126
Eucalyptus curtisii,Eucalyptus,0.04190218278032279
Eucalyptus planchoniana,Eucalyptus,0.03844434468649005
Eucalyptus tereticornis,Eucalyptus,0.042923322150829
Eucalyptus tindaliae,Eucalyptus,0.19147184791537064
Eugenia natalitia,Eugenia,0.19959810843223424
Eugenia uniflora,Eugenia,0.17533981055771003
Eugenia zeyheri,Eugenia,0.13133101046990475
Gossia bamagensis,Gossia,0.07312255605736198
Gossia bidwillii,Gossia,0.07888013277979039
Gossia floribunda,Gossia,0.11353488610228424
Gossia lewisensis,Gossia,0.19913906731956438
Gossia macilwraithensis,Gossia,0.1381244335086133
Gossia myrsinocarpa,Gossia,0.2339942905316123
Gossia punctata,Gossia,0.14737115433479264
Gossia acmenoides,Gossia,0.3239900966333752
Gossia fragrantissima,Gossia,0.255854819387545
Gossia gonoclada,Gossia,0.30027463923344927
Gossia inophloia,Gossia,0.6788121824155547
Homoranthus melanostictus,Homoranthus,0.19346450128175424
Homoranthus virgatus,Homoranthus,0.1588094682423446
Lenwebbia lasioclada,Lenwebbia,0.02403480884628348
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7205403749721833
Leptospermum liversidgei,Leptospermum,0.140264021948927
Leptospermum madidum,Leptospermum,0.13192714337447475
Leptospermum petersonii,Leptospermum,0.031714059910429415
Leptospermum semibaccatum,Leptospermum,0.2463144435695913
Lindsayomyrtus racemoides,Lindsayomyrtus,0.06852614449970798
Lithomyrtus obtusa,Lithomyrtus,0.04546893625040718
Lophostemon suaveolens,Lophostemon,0.044557525508942014
Melaleuca cheelii,Melaleuca,0.030080920940279587
Melaleuca comboynensis,Melaleuca,0.00012133694912166981
Melaleuca fluviatilis,Melaleuca,0.4223360520629805
Melaleuca leucadendra,Melaleuca,0.10699538104501541
Melaleuca linariifolia,Melaleuca,0.03001868363992327
Melaleuca nervosa,Melaleuca,0.35315428693240536
Melaleuca nesophila,Melaleuca,0.05776520961407863
Melaleuca nodosa,Melaleuca,0.2964388570837006
Melaleuca saligna,Melaleuca,0.23537700501538655
Melaleuca viridiflora,Melaleuca,0.49705853983868575
Metrosideros collina,Metrosideros,0.05679807671481665
Metrosideros collina x villosa,Metrosideros,0.11333071036791903
Metrosideros kermadecensis,Metrosideros,0.00700855288844221
Metrosideros thomasii,Metrosideros,0.06515527236650395
Myrciaria cauliflora,Myrciaria,0.10184427043928734
Myrtus communis,Myrtus,0.19488325911426957
Neofabricia myrtifolia,Neofabricia,0.024782084852195352
Osbornia octodonta,Osbornia,0.06467356073908095
Pilidiostigma glabrum,Pilidiostigma,0.07017438122487207
Pilidiostigma rhytispermum,Pilidiostigma,0.07044595106202295
Pilidiostigma tetramerum,Pilidiostigma,0.2323122092622844
Rhodamnia acuminata,Rhodamnia,0.06560934163685936
Rhodamnia arenaria,Rhodamnia,0.16392481970523615
Rhodamnia argentea,Rhodamnia,0.17001954429526694
Rhodamnia australis,Rhodamnia,0.3301503827945177
Rhodamnia blairiana,Rhodamnia,0.1656855388082495
Rhodamnia costata,Rhodamnia,0.005263975824559869
Rhodamnia dumicola,Rhodamnia,0.3444903091174097
Rhodamnia sessiliflora,Rhodamnia,0.2329254035906586
Rhodamnia spongiosa,Rhodamnia,0.34873244059707525
Homoranthus papillatus,Homoranthus,0.19821745485402703
Hypocalymma angustifolium ,Hypocalymma,0.019661468430437423
Lenwebbia prominens,Lenwebbia,0.48767532925458257
Lenwebbia sp. Blackall Range,Lenwebbia,0.23427515131437193
Leptospermum barneyense,Leptospermum,0.012459178828447742
Leptospermum luehmannii,Leptospermum,0.07181865941676546
Leptospermum trinervium,Leptospermum,0.1928174580749818
Mitrantia bilocularis,Mitrantia,0.16236734965251332
Rhodamnia angustifolia,Rhodamnia,0.603622897614006
Rhodamnia glabrescens,Rhodamnia,0.19217935097782135
Rhodamnia pauciovulata,Rhodamnia,0.16884207645972432
Rhodomyrtus canescens,Rhodomyrtus,0.34561999473994004
Rhodomyrtus effusa,Rhodomyrtus,0.25900388393496393
Rhodomyrtus macrocarpa,Rhodomyrtus,0.2210361911003071
Rhodomyrtus pervagata,Rhodomyrtus,0.23521060700372798
Rhodomyrtus sericea,Rhodomyrtus,0.14234823604515834
Rhodomyrtus tomentosa,Rhodomyrtus,0.3336910168074606
Rhodomyrtus trineura,Rhodomyrtus,0.18028414895609518
Ristantia waterhousei,Ristantia,0.10543854833364164
Ristantia pachysperma,Ristantia,0.14569655615711502
Sphaerantia discolor,Sphaerantia,0.2508743492287012
Stockwellia quadrifida,Stockwellia,0.29452767968097315
Syzygium angophoroides,Syzygium,0.2481762355716719
Syzygium anisatum,Syzygium,0.24995960508636772
Syzygium apodophyllum,Syzygium,0.10687519025485148
Syzygium argyropedicum,Syzygium,0.11045855827774173
Syzygium armstrongii,Syzygium,0.029783114073680977
Syzygium australe,Syzygium,0.1331843285001822
Syzygium bamagense,Syzygium,0.16429049738756618
Syzygium banksii,Syzygium,0.17101528136992433
Syzygium boonjee,Syzygium,0.08007606124762248
Syzygium canicortex,Syzygium,0.06217347259870504
Syzygium claviflorum,Syzygium,0.2604552138760239
Syzygium cormiflorum,Syzygium,0.02059177457815048
Syzygium corynanthum,Syzygium,0.041182050081906924
Syzygium cryptophlebium,Syzygium,0.2176671541038288
Syzygium cumini,Syzygium,0.24898005962381609
Syzygium dansiei,Syzygium,0.12045554877698159
Syzygium endophloium,Syzygium,0.03349262436004827
Syzygium erythrocalyx,Syzygium,0.009035332315241312
Syzygium eucalyptoides,Syzygium,0.43174184855021425
Syzygium eucalyptoide,Syzygium,0.19548832703706936
Syzygium floribundum,Syzygium,0.046468553315344635
Syzygium forte,Syzygium,0.06683898305426147
Syzygium forte ,Syzygium,0.11343473793726477
Syzygium hedraiophyllum,Syzygium,0.0333314134063076
Syzygium hemilamprum,Syzygium,0.029196062158409752
Syzygium ingens,Syzygium,0.004688944669670014
Syzygium jambos,Syzygium,0.6571582444011496
Syzygium kuranda,Syzygium,0.19394946446056188
Syzygium luehmannii,Syzygium,0.2580104434273732
Syzygium maraca,Syzygium,0.07478353116478392
Syzygium minutiflorum,Syzygium,0.04408966641763484
Syzygium nervosum,Syzygium,0.39719005549746234
Syzygium oleosum,Syzygium,0.14624465048233504
Syzygium pseudofastigiatum,Syzygium,0.07485962774800117
Syzygium puberulum,Syzygium,0.203687787442703
Syzygium suborbiculare,Syzygium,0.1820693058139265
Syzygium tierneyanum,Syzygium,0.01140828091255941
Syzygium unipunctatum,Syzygium,0.02292463017342139
Syzygium wilsonii ,Syzygium,0.10535883443792621
Syzygium wilsonii x luehmannii,Syzygium,0.0070902151431617155
Syzygium xerampelinum,Syzygium,0.2537478927204737
Syzygium aqueum,Syzygium,0.07835152245025478
Syzygium hodgkinsoniae,Syzygium,0.21662517339061282
Syzygium macilwraithianum,Syzygium,0.07496666618576825
Syzygium moorei,Syzygium,0.03288796851861123
Syzygium mulgraveanum,Syzygium,0.0870188342651487
Syzygium paniculatum,Syzygium,0.05832912080058553
Syzygium rubrimolle,Syzygium,0.07870398672538961
Thryptomene saxicola,Thryptomene,0.156995165539778
Tristania neriifolia,Tristania,0.16382267498248188
Tristaniopsis exiliflora,Tristaniopsis,0.3408418634866658
Tristaniopsis laurina,Tristaniopsis,0.016388220283337696
Uromyrtus metrosideros,Uromyrtus,0.2089767733724588
Uromyrtus tenella,Uromyrtus,0.028340559143989252
Xanthostemon chrysanthus,Xanthostemon,0.10611207362637479
Xanthostemon fruticosus,Xanthostemon,0.2906248804354727
Xanthostemon youngii,Xanthostemon,0.13348609122218152
Xanthostemon oppositifolius,Xanthostemon,0.3114126814804118
