Species,Genus,Damage
Backhousia myrtifolia,Backhousia,0.03873271650904053
Backhousia oligantha,Backhousia,0.392066680022473
Backhousia sciadophora,Backhousia,0.07862367813875015
Backhousia subargentea,Backhousia,0.09954626187222715
Callistemon formosus,Callistemon,0.0028538991675430836
Callistemon pachyphyllus,Callistemon,0.05162725458901907
Callistemon polandii,Callistemon,0.44740394713854426
Callistemon salignus,Callistemon,0.07492557871428884
Callistemon sieberi,Callistemon,0.4244227109611065
Callistemon viminalis,Callistemon,0.4627156828533965
Chamelaucium uncinatum,Chamelaucium,0.9980237904209379
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.09193305783342165
Corymbia henryi,Corymbia,0.015328461092278811
Corymbia torelliana,Corymbia,0.05723886590452154
Darwinia citriodora,Darwinia,0.18550442035780312
Decaspermum humile,Decaspermum,0.049277309483463094
Eucalyptus carnea,Eucalyptus,0.03271728389499162
Eucalyptus cloeziana,Eucalyptus,0.0013253118985152579
Eucalyptus curtisii,Eucalyptus,0.133609403070982
Eucalyptus planchoniana,Eucalyptus,0.10613333189486118
Eucalyptus tereticornis,Eucalyptus,0.031207059491192846
Eucalyptus tindaliae,Eucalyptus,0.1744613666804169
Eugenia natalitia,Eugenia,0.1365016728667865
Eugenia uniflora,Eugenia,0.2849173570123935
Eugenia zeyheri,Eugenia,0.24819289451688964
Gossia bamagensis,Gossia,0.10480586004235737
Gossia bidwillii,Gossia,0.06490439164845263
Gossia floribunda,Gossia,0.021825217085954307
Gossia lewisensis,Gossia,0.3821013888164837
Gossia macilwraithensis,Gossia,0.18469108832223902
Gossia myrsinocarpa,Gossia,0.14067939983928857
Gossia punctata,Gossia,0.18250743524032043
Gossia acmenoides,Gossia,0.4595128176169292
Gossia fragrantissima,Gossia,0.26400658159145074
Gossia gonoclada,Gossia,0.3768670623839745
Gossia inophloia,Gossia,0.9521115191736618
Homoranthus melanostictus,Homoranthus,0.12482467823691756
Homoranthus virgatus,Homoranthus,0.241888695788385
Lenwebbia lasioclada,Lenwebbia,0.06311552991515135
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7448757218143676
Leptospermum liversidgei,Leptospermum,0.15134772440852173
Leptospermum madidum,Leptospermum,0.19407634886695613
Leptospermum petersonii,Leptospermum,0.01893435210591954
Leptospermum semibaccatum,Leptospermum,0.2049285994732526
Lindsayomyrtus racemoides,Lindsayomyrtus,0.009371520817070378
Lithomyrtus obtusa,Lithomyrtus,0.04201384474947445
Lophostemon suaveolens,Lophostemon,0.05229778124417206
Melaleuca cheelii,Melaleuca,0.07442174884355302
Melaleuca comboynensis,Melaleuca,0.018396376498473144
Melaleuca fluviatilis,Melaleuca,0.36383677444326334
Melaleuca leucadendra,Melaleuca,0.10173297184648966
Melaleuca linariifolia,Melaleuca,0.03155111713597103
Melaleuca nervosa,Melaleuca,0.42350282114777515
Melaleuca nesophila,Melaleuca,0.06130922237694003
Melaleuca nodosa,Melaleuca,0.36209521476051987
Melaleuca saligna,Melaleuca,0.17481492638397866
Melaleuca viridiflora,Melaleuca,0.5443863164186435
Metrosideros collina,Metrosideros,0.011952262213924092
Metrosideros collina x villosa,Metrosideros,0.012490321222691447
Metrosideros kermadecensis,Metrosideros,0.08726154922382312
Metrosideros thomasii,Metrosideros,0.020062178432564748
Myrciaria cauliflora,Myrciaria,0.025082838268105423
Myrtus communis,Myrtus,0.34719667823196576
Neofabricia myrtifolia,Neofabricia,0.18894970894013108
Osbornia octodonta,Osbornia,0.06142569178242785
Pilidiostigma glabrum,Pilidiostigma,0.0017830182432292396
Pilidiostigma rhytispermum,Pilidiostigma,0.1469379545086884
Pilidiostigma tetramerum,Pilidiostigma,0.12036564711680242
Rhodamnia acuminata,Rhodamnia,0.1002821943117227
Rhodamnia arenaria,Rhodamnia,0.27796396435240256
Rhodamnia argentea,Rhodamnia,0.4449708551511118
Rhodamnia australis,Rhodamnia,0.3723904687843702
Rhodamnia blairiana,Rhodamnia,0.320011370261885
Rhodamnia costata,Rhodamnia,0.18664685170395168
Rhodamnia dumicola,Rhodamnia,0.38191200057144026
Rhodamnia sessiliflora,Rhodamnia,0.16887527748703257
Rhodamnia spongiosa,Rhodamnia,0.37743931693417054
Homoranthus papillatus,Homoranthus,0.16925872240380468
Hypocalymma angustifolium ,Hypocalymma,0.09479804242886769
Lenwebbia prominens,Lenwebbia,0.34664477192888965
Lenwebbia sp. Blackall Range,Lenwebbia,0.8815044642226124
Leptospermum barneyense,Leptospermum,0.0039844049489292654
Leptospermum luehmannii,Leptospermum,0.10773079125611673
Leptospermum trinervium,Leptospermum,0.19886346233862695
Mitrantia bilocularis,Mitrantia,0.24975657354023428
Rhodamnia angustifolia,Rhodamnia,0.869595878197593
Rhodamnia glabrescens,Rhodamnia,0.31982292723543204
Rhodamnia pauciovulata,Rhodamnia,0.29894129133209346
Rhodomyrtus canescens,Rhodomyrtus,0.460916764012675
Rhodomyrtus effusa,Rhodomyrtus,0.18000720514893076
Rhodomyrtus macrocarpa,Rhodomyrtus,0.22307665047226832
Rhodomyrtus pervagata,Rhodomyrtus,0.160485373284732
Rhodomyrtus sericea,Rhodomyrtus,0.3032669131647898
Rhodomyrtus tomentosa,Rhodomyrtus,0.2191448945800154
Rhodomyrtus trineura,Rhodomyrtus,0.2545640215760696
Ristantia waterhousei,Ristantia,0.04317180203462434
Ristantia pachysperma,Ristantia,0.15099625842034636
Sphaerantia discolor,Sphaerantia,0.13940956034893226
Stockwellia quadrifida,Stockwellia,0.44817100199954973
Syzygium angophoroides,Syzygium,0.25598460456112293
Syzygium anisatum,Syzygium,0.47808283600726686
Syzygium apodophyllum,Syzygium,0.04839844715605035
Syzygium argyropedicum,Syzygium,0.043337632272865134
Syzygium armstrongii,Syzygium,0.08907821235384383
Syzygium australe,Syzygium,0.025012340344536588
Syzygium bamagense,Syzygium,0.30992032402428404
Syzygium banksii,Syzygium,0.20834456346298214
Syzygium boonjee,Syzygium,0.0066378027389386585
Syzygium canicortex,Syzygium,0.053843854695110105
Syzygium claviflorum,Syzygium,0.2974989582114713
Syzygium cormiflorum,Syzygium,0.027514983358646328
Syzygium corynanthum,Syzygium,0.04693627744356266
Syzygium cryptophlebium,Syzygium,0.20677942607142463
Syzygium cumini,Syzygium,0.29646353250700774
Syzygium dansiei,Syzygium,0.11293425294390969
Syzygium endophloium,Syzygium,0.07218692939306792
Syzygium erythrocalyx,Syzygium,0.11022738375655616
Syzygium eucalyptoides,Syzygium,0.428186244966563
Syzygium eucalyptoide,Syzygium,0.2768383363757667
Syzygium floribundum,Syzygium,0.0447578543975613
Syzygium forte,Syzygium,0.04936569480182662
Syzygium forte ,Syzygium,0.03367188796564968
Syzygium hedraiophyllum,Syzygium,0.11585514827401244
Syzygium hemilamprum,Syzygium,0.04767383527779634
Syzygium ingens,Syzygium,0.08254009803656803
Syzygium jambos,Syzygium,0.7581009484467087
Syzygium kuranda,Syzygium,0.21928447723584954
Syzygium luehmannii,Syzygium,0.21927710487116592
Syzygium maraca,Syzygium,0.0904915457594937
Syzygium minutiflorum,Syzygium,0.04148502886726191
Syzygium nervosum,Syzygium,0.3726228728466634
Syzygium oleosum,Syzygium,0.44653767558011803
Syzygium pseudofastigiatum,Syzygium,0.010999456574264155
Syzygium puberulum,Syzygium,0.2516552785401618
Syzygium suborbiculare,Syzygium,0.1827696256545901
Syzygium tierneyanum,Syzygium,0.04370189748048503
Syzygium unipunctatum,Syzygium,0.32369991379697716
Syzygium wilsonii ,Syzygium,0.008622748356328813
Syzygium wilsonii x luehmannii,Syzygium,0.07656650561062772
Syzygium xerampelinum,Syzygium,0.28678717762138217
Syzygium aqueum,Syzygium,0.1165115192013384
Syzygium hodgkinsoniae,Syzygium,0.03987151703975078
Syzygium macilwraithianum,Syzygium,0.14842424347248873
Syzygium moorei,Syzygium,0.054245194672398744
Syzygium mulgraveanum,Syzygium,0.06357874676742381
Syzygium paniculatum,Syzygium,0.11306654954161655
Syzygium rubrimolle,Syzygium,0.06599515778143372
Thryptomene saxicola,Thryptomene,0.07679820960721884
Tristania neriifolia,Tristania,0.23661985513551675
Tristaniopsis exiliflora,Tristaniopsis,0.3543951723981369
Tristaniopsis laurina,Tristaniopsis,0.07050799438300515
Uromyrtus metrosideros,Uromyrtus,0.1442748071508111
Uromyrtus tenella,Uromyrtus,0.032180310246007426
Xanthostemon chrysanthus,Xanthostemon,0.22884013166759276
Xanthostemon fruticosus,Xanthostemon,0.4242496430631224
Xanthostemon youngii,Xanthostemon,0.2824760800993624
Xanthostemon oppositifolius,Xanthostemon,0.36178460214142905
