Species,Genus,Damage
Backhousia oligantha,Backhousia,0.11960431866645482
Backhousia sciadophora,Backhousia,0.023460740395056412
Backhousia subargentea,Backhousia,0.08192432118783977
Callistemon formosus,Callistemon,0.06689820998205853
Callistemon pachyphyllus,Callistemon,0.037077351507565304
Callistemon polandii,Callistemon,0.31567203126771126
Callistemon salignus,Callistemon,0.002320111705131467
Callistemon sieberi,Callistemon,0.4140890709942413
Callistemon viminalis,Callistemon,0.3213421327335002
Chamelaucium uncinatum,Chamelaucium,0.5203680447042398
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.07788766176344986
Corymbia henryi,Corymbia,0.04747510536067434
Corymbia torelliana,Corymbia,0.03318797290578246
Darwinia citriodora,Darwinia,0.1690597214371028
Decaspermum humile,Decaspermum,0.024977289221355115
Eucalyptus carnea,Eucalyptus,0.017272712626702713
Eucalyptus cloeziana,Eucalyptus,0.0006511904694814774
Eucalyptus curtisii,Eucalyptus,0.24072235075175907
Eucalyptus planchoniana,Eucalyptus,0.06140390894993164
Eucalyptus tereticornis,Eucalyptus,0.04850227752953096
Eucalyptus tindaliae,Eucalyptus,0.2114400372103873
Eugenia natalitia,Eugenia,0.10001441606189942
Eugenia uniflora,Eugenia,0.10575734144870275
Eugenia zeyheri,Eugenia,0.17889268235550038
Gossia bamagensis,Gossia,0.01697764867338325
Gossia bidwillii,Gossia,0.05659059841662284
Gossia floribunda,Gossia,0.01563289169009252
Gossia lewisensis,Gossia,0.1654080887551448
Gossia macilwraithensis,Gossia,0.1780628036787526
Gossia myrsinocarpa,Gossia,0.22238358873883257
Gossia punctata,Gossia,0.08936926421136437
Gossia acmenoides,Gossia,0.32385620705573714
Gossia fragrantissima,Gossia,0.16506949590142028
Gossia gonoclada,Gossia,0.2990653148501101
Gossia inophloia,Gossia,0.5459830732476796
Homoranthus melanostictus,Homoranthus,0.10633370278839216
Homoranthus virgatus,Homoranthus,0.20735901116491995
Lenwebbia lasioclada,Lenwebbia,0.0785277383579519
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.5687685127798536
Leptospermum liversidgei,Leptospermum,0.14512708951689834
Leptospermum madidum,Leptospermum,0.112448987784731
Leptospermum petersonii,Leptospermum,0.020670715262142814
Leptospermum semibaccatum,Leptospermum,0.119482184749236
Lindsayomyrtus racemoides,Lindsayomyrtus,0.031867211958751085
Lithomyrtus obtusa,Lithomyrtus,0.011491361101101383
Lophostemon suaveolens,Lophostemon,0.031694213373893554
Melaleuca cheelii,Melaleuca,0.007966389465072332
Melaleuca comboynensis,Melaleuca,0.007826763631684663
Melaleuca fluviatilis,Melaleuca,0.4001299959327467
Melaleuca leucadendra,Melaleuca,0.13583103125665463
Melaleuca linariifolia,Melaleuca,0.03391637499077227
Melaleuca nervosa,Melaleuca,0.43316559288502887
Melaleuca nesophila,Melaleuca,0.023680637897606438
Melaleuca nodosa,Melaleuca,0.5190705803693705
Melaleuca saligna,Melaleuca,0.11424652984821204
Melaleuca viridiflora,Melaleuca,0.40797226133940256
Metrosideros collina,Metrosideros,0.023545229523407762
Metrosideros collina x villosa,Metrosideros,0.05971542310585498
Metrosideros kermadecensis,Metrosideros,0.03635377905882553
Metrosideros thomasii,Metrosideros,0.040775030493827025
Myrciaria cauliflora,Myrciaria,0.03632892494977735
Myrtus communis,Myrtus,0.09686437628650246
Neofabricia myrtifolia,Neofabricia,0.2788816626833901
Osbornia octodonta,Osbornia,0.04913362843621094
Pilidiostigma glabrum,Pilidiostigma,0.1326639730402812
Pilidiostigma rhytispermum,Pilidiostigma,0.10120917453072487
Pilidiostigma tetramerum,Pilidiostigma,0.28316109822960556
Rhodamnia acuminata,Rhodamnia,0.01989022076515745
Rhodamnia arenaria,Rhodamnia,0.10198218582934171
Rhodamnia argentea,Rhodamnia,0.2947652859470349
Rhodamnia australis,Rhodamnia,0.34224344372446325
Rhodamnia blairiana,Rhodamnia,0.07420738928141724
Rhodamnia costata,Rhodamnia,0.3930815505330667
Rhodamnia dumicola,Rhodamnia,0.32266975767199213
Rhodamnia sessiliflora,Rhodamnia,0.26374813729998525
Rhodamnia spongiosa,Rhodamnia,0.3792769411355099
Homoranthus papillatus,Homoranthus,0.09707708817384031
Hypocalymma angustifolium ,Hypocalymma,0.06714261275851374
Lenwebbia prominens,Lenwebbia,0.3923076531548748
Lenwebbia sp. Blackall Range,Lenwebbia,0.08577305096117449
Leptospermum barneyense,Leptospermum,0.07595282292500993
Leptospermum luehmannii,Leptospermum,0.059220598000615965
Leptospermum trinervium,Leptospermum,0.08738081332206349
Mitrantia bilocularis,Mitrantia,0.11500320379158513
Rhodamnia angustifolia,Rhodamnia,0.6218070635216879
Rhodamnia glabrescens,Rhodamnia,0.18400220135540835
Rhodamnia pauciovulata,Rhodamnia,0.11256765040070782
Rhodomyrtus canescens,Rhodomyrtus,0.30806126238089426
Rhodomyrtus effusa,Rhodomyrtus,0.2092273810067633
Rhodomyrtus macrocarpa,Rhodomyrtus,0.17941802803356222
Rhodomyrtus pervagata,Rhodomyrtus,0.2833572992779363
Rhodomyrtus sericea,Rhodomyrtus,0.2372309633359473
Rhodomyrtus tomentosa,Rhodomyrtus,0.08630203385370105
Rhodomyrtus trineura,Rhodomyrtus,0.13638077357173728
Ristantia waterhousei,Ristantia,0.06274140213285939
Ristantia pachysperma,Ristantia,0.330613837846065
Sphaerantia discolor,Sphaerantia,0.2079288368704253
Stockwellia quadrifida,Stockwellia,0.358500286338546
Syzygium angophoroides,Syzygium,0.08959359753539786
Syzygium anisatum,Syzygium,0.4240234331171875
Syzygium apodophyllum,Syzygium,0.06024726158999805
Syzygium argyropedicum,Syzygium,0.055156239485278924
Syzygium armstrongii,Syzygium,0.025582242977331582
Syzygium australe,Syzygium,0.06568907561714532
Syzygium bamagense,Syzygium,0.2325494072980181
Syzygium banksii,Syzygium,0.24775427591198884
Syzygium boonjee,Syzygium,0.007223002120930744
Syzygium canicortex,Syzygium,0.06782999308494198
Syzygium claviflorum,Syzygium,0.11176668047622496
Syzygium cormiflorum,Syzygium,0.006098997217634405
Syzygium corynanthum,Syzygium,0.004493882206743294
Syzygium cryptophlebium,Syzygium,0.08513672473191747
Syzygium cumini,Syzygium,0.10816599238550406
Syzygium dansiei,Syzygium,0.021264699683891664
Syzygium endophloium,Syzygium,0.031349947758327446
Syzygium erythrocalyx,Syzygium,0.07040743646250291
Syzygium eucalyptoides,Syzygium,0.3947254440106214
Syzygium eucalyptoide,Syzygium,0.11506278686207594
Syzygium floribundum,Syzygium,0.057953398059154004
Syzygium forte,Syzygium,0.004537920067002155
Syzygium forte ,Syzygium,0.04791461827299148
Syzygium hedraiophyllum,Syzygium,0.016740666031037854
Syzygium hemilamprum,Syzygium,0.07519296059943237
Syzygium ingens,Syzygium,0.004285592068855593
Syzygium jambos,Syzygium,0.7177649865533313
Syzygium kuranda,Syzygium,0.2829544159293267
Syzygium luehmannii,Syzygium,0.13266546898716758
Syzygium maraca,Syzygium,0.008777361085861024
Syzygium minutiflorum,Syzygium,0.06732622331841576
Syzygium nervosum,Syzygium,0.39761962890176594
Syzygium oleosum,Syzygium,0.17141803755747453
Syzygium pseudofastigiatum,Syzygium,0.029330991641358217
Syzygium puberulum,Syzygium,0.19585418874937766
Syzygium suborbiculare,Syzygium,0.21276682662942648
Syzygium tierneyanum,Syzygium,0.033075507120565284
Syzygium unipunctatum,Syzygium,0.06266562718434177
Syzygium wilsonii ,Syzygium,0.07764617199653667
Syzygium wilsonii x luehmannii,Syzygium,0.07530424279594161
Syzygium xerampelinum,Syzygium,0.17296031674616508
Syzygium aqueum,Syzygium,0.03352294190989724
Syzygium hodgkinsoniae,Syzygium,0.02259123503953564
Syzygium macilwraithianum,Syzygium,0.22166282859556663
Syzygium moorei,Syzygium,0.0023082780492709176
Syzygium mulgraveanum,Syzygium,0.04391638496564543
Syzygium paniculatum,Syzygium,0.03641200629547203
Syzygium rubrimolle,Syzygium,0.08336393025954081
Thryptomene saxicola,Thryptomene,0.050395541573268865
Tristania neriifolia,Tristania,0.22522662699488105
Tristaniopsis exiliflora,Tristaniopsis,0.29363653290406333
Tristaniopsis laurina,Tristaniopsis,0.017021055415976427
Uromyrtus metrosideros,Uromyrtus,0.1443784256002667
Uromyrtus tenella,Uromyrtus,0.03964782480330964
Xanthostemon chrysanthus,Xanthostemon,0.06738875477889028
Xanthostemon fruticosus,Xanthostemon,0.3493918027634919
Xanthostemon youngii,Xanthostemon,0.23079636142517757
Xanthostemon oppositifolius,Xanthostemon,0.30033099597018786
