Species,Genus,Damage
Backhousia oligantha,Backhousia,0.33696899512241085
Backhousia sciadophora,Backhousia,0.08720374838506617
Backhousia subargentea,Backhousia,0.08379174424377334
Callistemon formosus,Callistemon,0.03312054281934751
Callistemon pachyphyllus,Callistemon,0.00551948905180033
Callistemon polandii,Callistemon,0.4222102632855944
Callistemon salignus,Callistemon,0.05077022877024773
Callistemon sieberi,Callistemon,0.30042808762340156
Callistemon viminalis,Callistemon,0.45409078741914644
Chamelaucium uncinatum,Chamelaucium,0.6463558622811119
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.03677572142125085
Corymbia henryi,Corymbia,0.10469124127896856
Corymbia torelliana,Corymbia,0.033958523093260085
Darwinia citriodora,Darwinia,0.17832260497308572
Decaspermum humile,Decaspermum,0.02270768301331627
Eucalyptus carnea,Eucalyptus,0.03462126604826099
Eucalyptus cloeziana,Eucalyptus,0.08298259589385659
Eucalyptus curtisii,Eucalyptus,0.3824907316173125
Eucalyptus planchoniana,Eucalyptus,0.013444565443761158
Eucalyptus tereticornis,Eucalyptus,0.058852201041972085
Eucalyptus tindaliae,Eucalyptus,0.11609575544791817
Eugenia natalitia,Eugenia,0.19902549711615025
Eugenia uniflora,Eugenia,0.11582588834560159
Eugenia zeyheri,Eugenia,0.13785638223149177
Gossia bamagensis,Gossia,0.07382269836213706
Gossia bidwillii,Gossia,0.06744314375584182
Gossia floribunda,Gossia,0.01865442524457106
Gossia lewisensis,Gossia,0.2198524321971962
Gossia macilwraithensis,Gossia,0.19204409003987477
Gossia myrsinocarpa,Gossia,0.23394144847857778
Gossia punctata,Gossia,0.24324083365287552
Gossia acmenoides,Gossia,0.47752720697964746
Gossia fragrantissima,Gossia,0.23415595105036546
Gossia gonoclada,Gossia,0.4013076247314209
Gossia inophloia,Gossia,0.6375386861733694
Homoranthus melanostictus,Homoranthus,0.1127801802270767
Homoranthus virgatus,Homoranthus,0.10802560825395802
Lenwebbia lasioclada,Lenwebbia,0.10416214246979683
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.635179265279266
Leptospermum liversidgei,Leptospermum,0.16406697412419535
Leptospermum madidum,Leptospermum,0.21391122703527854
Leptospermum petersonii,Leptospermum,0.06598562891750492
Leptospermum semibaccatum,Leptospermum,0.033417473916805385
Lindsayomyrtus racemoides,Lindsayomyrtus,0.06814012817962256
Lithomyrtus obtusa,Lithomyrtus,0.04718777384494732
Lophostemon suaveolens,Lophostemon,0.02510420530387425
Melaleuca cheelii,Melaleuca,0.06527719408303045
Melaleuca comboynensis,Melaleuca,0.1427305747861647
Melaleuca fluviatilis,Melaleuca,0.2586480324374638
Melaleuca leucadendra,Melaleuca,0.5466069336051367
Melaleuca linariifolia,Melaleuca,0.028391304780753357
Melaleuca nervosa,Melaleuca,0.4238981425127397
Melaleuca nesophila,Melaleuca,0.03555518219438902
Melaleuca nodosa,Melaleuca,0.37737675565558115
Melaleuca saligna,Melaleuca,0.24653522572976327
Melaleuca viridiflora,Melaleuca,0.4546422695261214
Metrosideros collina,Metrosideros,0.10495509208948828
Metrosideros collina x villosa,Metrosideros,0.10388838773782072
Metrosideros kermadecensis,Metrosideros,0.0680441609491439
Metrosideros thomasii,Metrosideros,0.058845515191865094
Myrciaria cauliflora,Myrciaria,0.011533306481864791
Myrtus communis,Myrtus,0.31095990301021637
Neofabricia myrtifolia,Neofabricia,0.14990913586956567
Osbornia octodonta,Osbornia,0.08163445303575989
Pilidiostigma glabrum,Pilidiostigma,0.22197784850674096
Pilidiostigma rhytispermum,Pilidiostigma,0.02109729134970595
Pilidiostigma tetramerum,Pilidiostigma,0.21132880016400657
Rhodamnia acuminata,Rhodamnia,0.000487316116829839
Rhodamnia arenaria,Rhodamnia,0.11063928085251551
Rhodamnia argentea,Rhodamnia,0.12038948885809952
Rhodamnia australis,Rhodamnia,0.41184989014402085
Rhodamnia blairiana,Rhodamnia,0.09890181404961218
Rhodamnia costata,Rhodamnia,0.15941638724169716
Rhodamnia dumicola,Rhodamnia,0.3757364006244206
Rhodamnia sessiliflora,Rhodamnia,0.29724626869911774
Rhodamnia spongiosa,Rhodamnia,0.2866502785885028
Homoranthus papillatus,Homoranthus,0.19873269936105298
Hypocalymma angustifolium ,Hypocalymma,0.041589384259351325
Lenwebbia prominens,Lenwebbia,0.412282043549242
Lenwebbia sp. Blackall Range,Lenwebbia,0.006961737049489769
Leptospermum barneyense,Leptospermum,0.09567868945135738
Leptospermum luehmannii,Leptospermum,0.08695196490544421
Leptospermum trinervium,Leptospermum,0.11569612263844042
Mitrantia bilocularis,Mitrantia,0.12362901837747109
Rhodamnia angustifolia,Rhodamnia,0.5818727970475306
Rhodamnia glabrescens,Rhodamnia,0.1949047794553902
Rhodamnia pauciovulata,Rhodamnia,0.1699510277550651
Rhodomyrtus canescens,Rhodomyrtus,0.26426596148442627
Rhodomyrtus effusa,Rhodomyrtus,0.20576614107851765
Rhodomyrtus macrocarpa,Rhodomyrtus,0.14094441599902607
Rhodomyrtus pervagata,Rhodomyrtus,0.12843999247513127
Rhodomyrtus sericea,Rhodomyrtus,0.20363565185528865
Rhodomyrtus tomentosa,Rhodomyrtus,0.14163688123910112
Rhodomyrtus trineura,Rhodomyrtus,0.16079646552143512
Ristantia waterhousei,Ristantia,0.032345633310247646
Ristantia pachysperma,Ristantia,0.4718029262642589
Sphaerantia discolor,Sphaerantia,0.118340973401174
Stockwellia quadrifida,Stockwellia,0.30215129892139747
Syzygium angophoroides,Syzygium,0.12584097892135915
Syzygium anisatum,Syzygium,0.05858286302715543
Syzygium apodophyllum,Syzygium,0.05337499058742712
Syzygium argyropedicum,Syzygium,0.08943885267125373
Syzygium armstrongii,Syzygium,0.07189965401987175
Syzygium australe,Syzygium,0.14602857536251235
Syzygium bamagense,Syzygium,0.2469581826574745
Syzygium banksii,Syzygium,0.10655992052968544
Syzygium boonjee,Syzygium,0.047195738993356495
Syzygium canicortex,Syzygium,0.08664558300726655
Syzygium claviflorum,Syzygium,0.21461476611392283
Syzygium cormiflorum,Syzygium,0.0735443711897159
Syzygium corynanthum,Syzygium,0.4526954055012722
Syzygium cryptophlebium,Syzygium,0.1529542038010605
Syzygium cumini,Syzygium,0.11429741949071959
Syzygium dansiei,Syzygium,0.060815881544931005
Syzygium endophloium,Syzygium,0.04983678373864464
Syzygium erythrocalyx,Syzygium,0.026117818092151635
Syzygium eucalyptoides,Syzygium,0.32388406287355
Syzygium eucalyptoide,Syzygium,0.11301958657687516
Syzygium floribundum,Syzygium,0.017367207716197486
Syzygium forte,Syzygium,0.024022699084987664
Syzygium forte ,Syzygium,0.022744935918868392
Syzygium hedraiophyllum,Syzygium,0.07146505130503156
Syzygium hemilamprum,Syzygium,0.009652038849509048
Syzygium ingens,Syzygium,0.08765944035789996
Syzygium jambos,Syzygium,0.6009641974721958
Syzygium kuranda,Syzygium,0.13438457605056464
Syzygium luehmannii,Syzygium,0.15458626923926833
Syzygium maraca,Syzygium,0.022445881118709043
Syzygium minutiflorum,Syzygium,0.09905268315493587
Syzygium nervosum,Syzygium,0.5562706808069022
Syzygium oleosum,Syzygium,0.23143515486661226
Syzygium pseudofastigiatum,Syzygium,0.06454721666955099
Syzygium puberulum,Syzygium,0.15038615661925547
Syzygium suborbiculare,Syzygium,0.1727678297247437
Syzygium tierneyanum,Syzygium,0.08331163475628633
Syzygium unipunctatum,Syzygium,0.1240702169280985
Syzygium wilsonii ,Syzygium,0.013862416363684349
Syzygium wilsonii x luehmannii,Syzygium,0.07571347363759051
Syzygium xerampelinum,Syzygium,0.1059617396805902
Syzygium aqueum,Syzygium,0.07216482342733455
Syzygium hodgkinsoniae,Syzygium,0.35271432971695726
Syzygium macilwraithianum,Syzygium,0.40356654659822144
Syzygium moorei,Syzygium,0.010352041647528343
Syzygium mulgraveanum,Syzygium,0.10392112609799342
Syzygium paniculatum,Syzygium,0.056562381844806
Syzygium rubrimolle,Syzygium,0.0601116091666527
Thryptomene saxicola,Thryptomene,0.03678660819487578
Tristania neriifolia,Tristania,0.11377537733822385
Tristaniopsis exiliflora,Tristaniopsis,0.2845290406308074
Tristaniopsis laurina,Tristaniopsis,0.08672162187207211
Uromyrtus metrosideros,Uromyrtus,0.12422624779320945
Uromyrtus tenella,Uromyrtus,0.039752848777931504
Xanthostemon chrysanthus,Xanthostemon,0.06512035767513213
Xanthostemon fruticosus,Xanthostemon,0.3427066804176522
Xanthostemon youngii,Xanthostemon,0.16161695817121347
Xanthostemon oppositifolius,Xanthostemon,0.3747447292588879
