Species,Genus,Damage
Backhousia oligantha,Backhousia,0.26795992734193735
Backhousia sciadophora,Backhousia,0.03496050321974198
Backhousia subargentea,Backhousia,0.020509068438937128
Callistemon formosus,Callistemon,0.0016426281195924264
Callistemon pachyphyllus,Callistemon,0.012286333612127248
Callistemon polandii,Callistemon,0.4565668974162573
Callistemon salignus,Callistemon,0.058910337127568296
Callistemon sieberi,Callistemon,0.5278779104264637
Callistemon viminalis,Callistemon,0.10377904805061727
Chamelaucium uncinatum,Chamelaucium,0.658789074660743
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.07897857161756536
Corymbia henryi,Corymbia,0.06081362036153451
Corymbia torelliana,Corymbia,0.06047097847170535
Darwinia citriodora,Darwinia,0.152929003423123
Decaspermum humile,Decaspermum,0.07283560978835935
Eucalyptus carnea,Eucalyptus,0.08734467827496412
Eucalyptus cloeziana,Eucalyptus,0.01661453659660056
Eucalyptus curtisii,Eucalyptus,0.299433985807987
Eucalyptus planchoniana,Eucalyptus,0.2813975742087558
Eucalyptus tereticornis,Eucalyptus,0.06996627235809641
Eucalyptus tindaliae,Eucalyptus,0.18571706682292516
Eugenia natalitia,Eugenia,0.2129187842716344
Eugenia uniflora,Eugenia,0.11115169114897966
Eugenia zeyheri,Eugenia,0.195201314358587
Gossia bamagensis,Gossia,0.01762496804625649
Gossia bidwillii,Gossia,0.002407421947390437
Gossia floribunda,Gossia,0.03975556564219934
Gossia lewisensis,Gossia,0.38731409808544687
Gossia macilwraithensis,Gossia,0.11682787365375341
Gossia myrsinocarpa,Gossia,0.3283351944598589
Gossia punctata,Gossia,0.09806877821097476
Gossia acmenoides,Gossia,0.5410603263185139
Gossia fragrantissima,Gossia,0.17660637913099575
Gossia gonoclada,Gossia,0.3715342181953594
Gossia inophloia,Gossia,0.6797953197244426
Homoranthus melanostictus,Homoranthus,0.1851124558758832
Homoranthus virgatus,Homoranthus,0.14554247231180645
Lenwebbia lasioclada,Lenwebbia,0.07307410174385784
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7371688738007969
Leptospermum liversidgei,Leptospermum,0.1630504347510804
Leptospermum madidum,Leptospermum,0.2119932425889
Leptospermum petersonii,Leptospermum,0.049075503306248186
Leptospermum semibaccatum,Leptospermum,0.1627395769693919
Lindsayomyrtus racemoides,Lindsayomyrtus,0.08414949264490562
Lithomyrtus obtusa,Lithomyrtus,0.06432964749639539
Lophostemon suaveolens,Lophostemon,0.08194490718640457
Melaleuca cheelii,Melaleuca,0.05572166020791747
Melaleuca comboynensis,Melaleuca,0.13999261998892049
Melaleuca fluviatilis,Melaleuca,0.41544938781234814
Melaleuca leucadendra,Melaleuca,0.19016685200119576
Melaleuca linariifolia,Melaleuca,0.031043541363812016
Melaleuca nervosa,Melaleuca,0.44297169049845614
Melaleuca nesophila,Melaleuca,0.05288984111356285
Melaleuca nodosa,Melaleuca,0.33952315108140024
Melaleuca saligna,Melaleuca,0.14403975604394514
Melaleuca viridiflora,Melaleuca,0.36206648980616246
Metrosideros collina,Metrosideros,0.03669380285786261
Metrosideros collina x villosa,Metrosideros,0.044593571370602963
Metrosideros kermadecensis,Metrosideros,0.06339420561088316
Metrosideros thomasii,Metrosideros,0.0024826548867038223
Myrciaria cauliflora,Myrciaria,0.03656684746596739
Myrtus communis,Myrtus,0.33375320223783106
Neofabricia myrtifolia,Neofabricia,0.04508466226839261
Osbornia octodonta,Osbornia,0.005949413764118644
Pilidiostigma glabrum,Pilidiostigma,0.09441921657738023
Pilidiostigma rhytispermum,Pilidiostigma,0.0496941652334387
Pilidiostigma tetramerum,Pilidiostigma,0.1441634732214394
Rhodamnia acuminata,Rhodamnia,0.05414498031349094
Rhodamnia arenaria,Rhodamnia,0.2637580776325608
Rhodamnia argentea,Rhodamnia,0.23641625215562684
Rhodamnia australis,Rhodamnia,0.34675064138864503
Rhodamnia blairiana,Rhodamnia,0.1358033169409349
Rhodamnia costata,Rhodamnia,0.4208949031293963
Rhodamnia dumicola,Rhodamnia,0.35236937836475496
Rhodamnia sessiliflora,Rhodamnia,0.3489071762901908
Rhodamnia spongiosa,Rhodamnia,0.5046432771491611
Homoranthus papillatus,Homoranthus,0.12329368888435188
Hypocalymma angustifolium ,Hypocalymma,0.06760654050145262
Lenwebbia prominens,Lenwebbia,0.3443160374364524
Lenwebbia sp. Blackall Range,Lenwebbia,0.16457458297857114
Leptospermum barneyense,Leptospermum,0.04930243107948107
Leptospermum luehmannii,Leptospermum,0.04201224660542602
Leptospermum trinervium,Leptospermum,0.12204440596693067
Mitrantia bilocularis,Mitrantia,0.15020770538378925
Rhodamnia angustifolia,Rhodamnia,0.5670113897400304
Rhodamnia glabrescens,Rhodamnia,0.2942949540040347
Rhodamnia pauciovulata,Rhodamnia,0.26930278307935723
Rhodomyrtus canescens,Rhodomyrtus,0.3750807410736933
Rhodomyrtus effusa,Rhodomyrtus,0.2770925444460814
Rhodomyrtus macrocarpa,Rhodomyrtus,0.22545129535328595
Rhodomyrtus pervagata,Rhodomyrtus,0.1358766945622663
Rhodomyrtus sericea,Rhodomyrtus,0.25538026618733445
Rhodomyrtus tomentosa,Rhodomyrtus,0.2317563014642609
Rhodomyrtus trineura,Rhodomyrtus,0.14246765261929212
Ristantia waterhousei,Ristantia,0.07831589891108959
Ristantia pachysperma,Ristantia,0.2913582002978108
Sphaerantia discolor,Sphaerantia,0.25720588557506163
Stockwellia quadrifida,Stockwellia,0.44270438255142935
Syzygium angophoroides,Syzygium,0.1589315929012841
Syzygium anisatum,Syzygium,0.24840714987409507
Syzygium apodophyllum,Syzygium,0.04636765625101369
Syzygium argyropedicum,Syzygium,0.017989206352636455
Syzygium armstrongii,Syzygium,0.0426628012757061
Syzygium australe,Syzygium,0.07054276160996753
Syzygium bamagense,Syzygium,0.09189747357599021
Syzygium banksii,Syzygium,0.17247085981585542
Syzygium boonjee,Syzygium,0.009235413283053578
Syzygium canicortex,Syzygium,0.015213466555200006
Syzygium claviflorum,Syzygium,0.1798610963094462
Syzygium cormiflorum,Syzygium,0.07204949940216557
Syzygium corynanthum,Syzygium,0.19007084543443825
Syzygium cryptophlebium,Syzygium,0.28229183350449116
Syzygium cumini,Syzygium,0.20486609671224554
Syzygium dansiei,Syzygium,0.014763938185128861
Syzygium endophloium,Syzygium,0.01804325471986229
Syzygium erythrocalyx,Syzygium,0.056436199428938044
Syzygium eucalyptoides,Syzygium,0.43444150703101586
Syzygium eucalyptoide,Syzygium,0.15122270166556329
Syzygium floribundum,Syzygium,0.04805106057340114
Syzygium forte,Syzygium,0.08255905491139731
Syzygium forte ,Syzygium,0.08970063449841054
Syzygium hedraiophyllum,Syzygium,0.03152522829445145
Syzygium hemilamprum,Syzygium,0.076090560631116
Syzygium ingens,Syzygium,0.07598974163748981
Syzygium jambos,Syzygium,0.6727993810117014
Syzygium kuranda,Syzygium,0.2183742478944511
Syzygium luehmannii,Syzygium,0.2474602184516269
Syzygium maraca,Syzygium,0.07775901147103806
Syzygium minutiflorum,Syzygium,0.008768704086881907
Syzygium nervosum,Syzygium,0.3766364251858901
Syzygium oleosum,Syzygium,0.3671707117101844
Syzygium pseudofastigiatum,Syzygium,0.059213058797609575
Syzygium puberulum,Syzygium,0.10452851399367358
Syzygium suborbiculare,Syzygium,0.18989967101112254
Syzygium tierneyanum,Syzygium,0.0043465049601348615
Syzygium unipunctatum,Syzygium,0.07832004164799261
Syzygium wilsonii ,Syzygium,0.056068687547314006
Syzygium wilsonii x luehmannii,Syzygium,0.0023923421957356694
Syzygium xerampelinum,Syzygium,0.1977814928097948
Syzygium aqueum,Syzygium,0.07441236874627138
Syzygium hodgkinsoniae,Syzygium,0.062018932553772665
Syzygium macilwraithianum,Syzygium,0.12158064185680656
Syzygium moorei,Syzygium,0.04005407193331795
Syzygium mulgraveanum,Syzygium,0.02075130509085696
Syzygium paniculatum,Syzygium,0.04159415701797725
Syzygium rubrimolle,Syzygium,0.04673944544322908
Thryptomene saxicola,Thryptomene,0.1460535427703855
Tristania neriifolia,Tristania,0.12680355455811948
Tristaniopsis exiliflora,Tristaniopsis,0.353172609098705
Tristaniopsis laurina,Tristaniopsis,0.003289396640597325
Uromyrtus metrosideros,Uromyrtus,0.1753896939972726
Uromyrtus tenella,Uromyrtus,0.009372983321167427
Xanthostemon chrysanthus,Xanthostemon,0.11728113354126679
Xanthostemon fruticosus,Xanthostemon,0.33472716402082053
Xanthostemon youngii,Xanthostemon,0.1389629919587545
Xanthostemon oppositifolius,Xanthostemon,0.33959963352867334
