Species,Genus,Damage
Backhousia myrtifolia,Backhousia,0.19459347487962853
Backhousia oligantha,Backhousia,0.3027712055006453
Backhousia sciadophora,Backhousia,0.0358013394277914
Backhousia subargentea,Backhousia,0.03197363877292547
Callistemon formosus,Callistemon,0.0015891564917036582
Callistemon pachyphyllus,Callistemon,0.011762353010312143
Callistemon polandii,Callistemon,0.4398703596632929
Callistemon salignus,Callistemon,0.11831696319721452
Callistemon sieberi,Callistemon,0.3497346189696475
Callistemon viminalis,Callistemon,0.4927264290160869
Chamelaucium uncinatum,Chamelaucium,0.9098364474455285
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.01405767538226299
Corymbia henryi,Corymbia,0.010884785101123562
Corymbia torelliana,Corymbia,0.09057844322239617
Darwinia citriodora,Darwinia,0.13126977968893572
Decaspermum humile,Decaspermum,0.08339230705505196
Eucalyptus carnea,Eucalyptus,0.24587697016829302
Eucalyptus cloeziana,Eucalyptus,0.10228319588839763
Eucalyptus curtisii,Eucalyptus,0.19930978637722663
Eucalyptus planchoniana,Eucalyptus,0.07594436938489357
Eucalyptus tereticornis,Eucalyptus,0.07758218827827945
Eucalyptus tindaliae,Eucalyptus,0.2798644845508662
Eugenia natalitia,Eugenia,0.26844032170953636
Eugenia uniflora,Eugenia,0.30715133498381597
Eugenia zeyheri,Eugenia,0.1692030509533553
Gossia bamagensis,Gossia,0.08613553053924572
Gossia bidwillii,Gossia,0.09595177247716746
Gossia floribunda,Gossia,0.07491802687626437
Gossia lewisensis,Gossia,0.33146064760520155
Gossia macilwraithensis,Gossia,0.17304528596366553
Gossia myrsinocarpa,Gossia,0.4351510715964855
Gossia punctata,Gossia,0.1392306913520618
Gossia acmenoides,Gossia,0.41613516306039733
Gossia fragrantissima,Gossia,0.12090230712520889
Gossia gonoclada,Gossia,0.3404685200579678
Gossia inophloia,Gossia,0.8031273725568835
Homoranthus melanostictus,Homoranthus,0.27518630227441054
Homoranthus virgatus,Homoranthus,0.20043598163669896
Lenwebbia lasioclada,Lenwebbia,0.05159905898643258
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7114292278197984
Leptospermum liversidgei,Leptospermum,0.20975035331073588
Leptospermum madidum,Leptospermum,0.18565134524882998
Leptospermum petersonii,Leptospermum,0.02533170662918094
Leptospermum semibaccatum,Leptospermum,0.2981864762150581
Lindsayomyrtus racemoides,Lindsayomyrtus,0.05927684610305506
Lithomyrtus obtusa,Lithomyrtus,0.06761486500166125
Lophostemon suaveolens,Lophostemon,0.06120737018258593
Melaleuca cheelii,Melaleuca,0.019490532782992398
Melaleuca comboynensis,Melaleuca,0.22502152870125447
Melaleuca fluviatilis,Melaleuca,0.3388905196223313
Melaleuca leucadendra,Melaleuca,0.5285656564284529
Melaleuca linariifolia,Melaleuca,0.07138075125950616
Melaleuca nervosa,Melaleuca,0.523231524988562
Melaleuca nesophila,Melaleuca,0.03348211409269197
Melaleuca nodosa,Melaleuca,0.7281020248020398
Melaleuca saligna,Melaleuca,0.22742363724638115
Melaleuca viridiflora,Melaleuca,0.36371145754468537
Metrosideros collina,Metrosideros,0.06599930277823529
Metrosideros collina x villosa,Metrosideros,0.05463000472986068
Metrosideros kermadecensis,Metrosideros,0.03894914665545057
Metrosideros thomasii,Metrosideros,0.030247924344702026
Myrciaria cauliflora,Myrciaria,0.0830732209106868
Myrtus communis,Myrtus,0.38940627262461747
Neofabricia myrtifolia,Neofabricia,0.2501566943049731
Osbornia octodonta,Osbornia,0.023106112047432292
Pilidiostigma glabrum,Pilidiostigma,0.14495072355769745
Pilidiostigma rhytispermum,Pilidiostigma,0.21718491121168415
Pilidiostigma tetramerum,Pilidiostigma,0.12668778189387098
Rhodamnia acuminata,Rhodamnia,0.06389619512443323
Rhodamnia arenaria,Rhodamnia,0.23920337135718994
Rhodamnia argentea,Rhodamnia,0.34368948756395956
Rhodamnia australis,Rhodamnia,0.4066134586364587
Rhodamnia blairiana,Rhodamnia,0.197589355221248
Rhodamnia costata,Rhodamnia,0.0034404761137136752
Rhodamnia dumicola,Rhodamnia,0.350983616019539
Rhodamnia sessiliflora,Rhodamnia,0.4816986445269267
Rhodamnia spongiosa,Rhodamnia,0.5356937031399887
Homoranthus papillatus,Homoranthus,0.27825961927970466
Hypocalymma angustifolium ,Hypocalymma,0.023935992336123535
Lenwebbia prominens,Lenwebbia,0.3758070235156965
Lenwebbia sp. Blackall Range,Lenwebbia,0.4797908950379486
Leptospermum barneyense,Leptospermum,0.022866040667393506
Leptospermum luehmannii,Leptospermum,0.08176047907914352
Leptospermum trinervium,Leptospermum,0.16201311540860663
Mitrantia bilocularis,Mitrantia,0.23116550141371395
Rhodamnia angustifolia,Rhodamnia,0.611545177561339
Rhodamnia glabrescens,Rhodamnia,0.32207943315652954
Rhodamnia pauciovulata,Rhodamnia,0.26478610891396737
Rhodomyrtus canescens,Rhodomyrtus,0.47858662758131976
Rhodomyrtus effusa,Rhodomyrtus,0.15015291120238183
Rhodomyrtus macrocarpa,Rhodomyrtus,0.26936598399067924
Rhodomyrtus pervagata,Rhodomyrtus,0.20472989492316906
Rhodomyrtus sericea,Rhodomyrtus,0.13455329314893882
Rhodomyrtus tomentosa,Rhodomyrtus,0.3858594826071524
Rhodomyrtus trineura,Rhodomyrtus,0.29946302625859866
Ristantia waterhousei,Ristantia,0.05507149256232635
Ristantia pachysperma,Ristantia,0.33691722989020056
Sphaerantia discolor,Sphaerantia,0.1857245104761147
Stockwellia quadrifida,Stockwellia,0.36734868285697453
Syzygium angophoroides,Syzygium,0.1430346883410003
Syzygium anisatum,Syzygium,0.1888403082854626
Syzygium apodophyllum,Syzygium,0.035579772682974964
Syzygium argyropedicum,Syzygium,0.005975976898469737
Syzygium armstrongii,Syzygium,0.004271243698732219
Syzygium australe,Syzygium,0.09864883847661732
Syzygium bamagense,Syzygium,0.1473085239315488
Syzygium banksii,Syzygium,0.29644626704301347
Syzygium boonjee,Syzygium,0.08330298662770064
Syzygium canicortex,Syzygium,0.11715070015717366
Syzygium claviflorum,Syzygium,0.28765489489962137
Syzygium cormiflorum,Syzygium,0.09879181753839972
Syzygium corynanthum,Syzygium,0.075269549275498
Syzygium cryptophlebium,Syzygium,0.19731661157238034
Syzygium cumini,Syzygium,0.17960816286392411
Syzygium dansiei,Syzygium,0.07669127536978992
Syzygium endophloium,Syzygium,0.03208170380744124
Syzygium erythrocalyx,Syzygium,0.01840821164923301
Syzygium eucalyptoides,Syzygium,0.3728343871776818
Syzygium eucalyptoide,Syzygium,0.1692006186385535
Syzygium floribundum,Syzygium,0.10268154907463267
Syzygium forte,Syzygium,0.04451960646097186
Syzygium forte ,Syzygium,0.0309813589309047
Syzygium hedraiophyllum,Syzygium,0.04308726337211821
Syzygium hemilamprum,Syzygium,0.026589652838519884
Syzygium ingens,Syzygium,0.03745882512048615
Syzygium jambos,Syzygium,0.786339378051991
Syzygium kuranda,Syzygium,0.19716602120562232
Syzygium luehmannii,Syzygium,0.1504862569499248
Syzygium maraca,Syzygium,0.03872154717973597
Syzygium minutiflorum,Syzygium,0.05491750003946083
Syzygium nervosum,Syzygium,0.5275015417511288
Syzygium oleosum,Syzygium,0.362762322123217
Syzygium pseudofastigiatum,Syzygium,0.011189663624108226
Syzygium puberulum,Syzygium,0.13325757217631895
Syzygium suborbiculare,Syzygium,0.12774865922205403
Syzygium tierneyanum,Syzygium,0.012196404612470957
Syzygium unipunctatum,Syzygium,0.03195844999989772
Syzygium wilsonii ,Syzygium,0.11276781243933187
Syzygium wilsonii x luehmannii,Syzygium,0.06981791629930756
Syzygium xerampelinum,Syzygium,0.2430644975282652
Syzygium aqueum,Syzygium,0.08900112421884399
Syzygium hodgkinsoniae,Syzygium,0.4800566519777316
Syzygium macilwraithianum,Syzygium,0.1774771795695793
Syzygium moorei,Syzygium,0.09282759297829357
Syzygium mulgraveanum,Syzygium,0.08914643013040946
Syzygium paniculatum,Syzygium,0.03377053808704167
Syzygium rubrimolle,Syzygium,0.059451486714314994
Thryptomene saxicola,Thryptomene,0.22186941090105639
Tristania neriifolia,Tristania,0.25416497050096676
Tristaniopsis exiliflora,Tristaniopsis,0.3545142168907127
Tristaniopsis laurina,Tristaniopsis,0.023958389106623956
Uromyrtus metrosideros,Uromyrtus,0.1812459497219312
Uromyrtus tenella,Uromyrtus,0.0028698208309165807
Xanthostemon chrysanthus,Xanthostemon,0.12416480595277335
Xanthostemon fruticosus,Xanthostemon,0.3661641270181779
Xanthostemon youngii,Xanthostemon,0.17788533333242884
Xanthostemon oppositifolius,Xanthostemon,0.4739969423681112
