Species,Genus,Damage
Backhousia oligantha,Backhousia,0.16441948491493275
Backhousia sciadophora,Backhousia,0.10647978327122476
Backhousia subargentea,Backhousia,0.10889566658650618
Callistemon formosus,Callistemon,0.008548308749987132
Callistemon pachyphyllus,Callistemon,0.013128914776737721
Callistemon polandii,Callistemon,0.3852042272800309
Callistemon salignus,Callistemon,0.05650509808372228
Callistemon sieberi,Callistemon,0.5378537011302504
Callistemon viminalis,Callistemon,0.18603096277207087
Chamelaucium uncinatum,Chamelaucium,0.8441037542220613
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.111809120934796
Corymbia henryi,Corymbia,0.041091627377704
Corymbia torelliana,Corymbia,0.10287674302747818
Darwinia citriodora,Darwinia,0.1595006211256702
Decaspermum humile,Decaspermum,0.05271340099792465
Eucalyptus carnea,Eucalyptus,0.33004740582495584
Eucalyptus cloeziana,Eucalyptus,0.09163919496519735
Eucalyptus curtisii,Eucalyptus,0.15264709791632058
Eucalyptus planchoniana,Eucalyptus,0.050988269360885186
Eucalyptus tereticornis,Eucalyptus,0.0005374920948073569
Eucalyptus tindaliae,Eucalyptus,0.2981677955366633
Eugenia natalitia,Eugenia,0.28347532161472433
Eugenia uniflora,Eugenia,0.27709588918682027
Eugenia zeyheri,Eugenia,0.1796487613950375
Gossia bamagensis,Gossia,0.02675691607743258
Gossia bidwillii,Gossia,0.11784549860771465
Gossia floribunda,Gossia,0.07043649947392261
Gossia lewisensis,Gossia,0.41211936982577946
Gossia macilwraithensis,Gossia,0.2954152688233791
Gossia myrsinocarpa,Gossia,0.2111188463772673
Gossia punctata,Gossia,0.28032917099766896
Gossia acmenoides,Gossia,0.5339695042891646
Gossia fragrantissima,Gossia,0.2642126461993346
Gossia gonoclada,Gossia,0.3612465500797468
Gossia inophloia,Gossia,0.8176256146655483
Homoranthus melanostictus,Homoranthus,0.24531522168717967
Homoranthus virgatus,Homoranthus,0.12732004998948931
Lenwebbia lasioclada,Lenwebbia,0.06470355912177927
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7815486143762933
Leptospermum liversidgei,Leptospermum,0.2584921526333075
Leptospermum madidum,Leptospermum,0.288801982549
Leptospermum petersonii,Leptospermum,0.10689414255595087
Leptospermum semibaccatum,Leptospermum,0.10809612155998694
Lindsayomyrtus racemoides,Lindsayomyrtus,0.00984946128052333
Lithomyrtus obtusa,Lithomyrtus,0.038594891741326576
Lophostemon suaveolens,Lophostemon,0.08453817725182833
Melaleuca cheelii,Melaleuca,0.0722527082635005
Melaleuca comboynensis,Melaleuca,0.09254815148444728
Melaleuca fluviatilis,Melaleuca,0.39294577984566836
Melaleuca leucadendra,Melaleuca,0.354381573590689
Melaleuca linariifolia,Melaleuca,0.010668220386460758
Melaleuca nervosa,Melaleuca,0.3990064450949329
Melaleuca nesophila,Melaleuca,0.03993667841163839
Melaleuca nodosa,Melaleuca,0.6475556713474071
Melaleuca saligna,Melaleuca,0.17269865422976105
Melaleuca viridiflora,Melaleuca,0.5265646707093641
Metrosideros collina,Metrosideros,0.11768426273749899
Metrosideros collina x villosa,Metrosideros,0.039447656559015165
Metrosideros kermadecensis,Metrosideros,0.046693620223349885
Metrosideros thomasii,Metrosideros,0.04360801334431841
Myrciaria cauliflora,Myrciaria,0.017756206362047777
Myrtus communis,Myrtus,0.4589404993029418
Neofabricia myrtifolia,Neofabricia,0.23763405041654329
Osbornia octodonta,Osbornia,0.0740742013504696
Pilidiostigma glabrum,Pilidiostigma,0.3040323851689617
Pilidiostigma rhytispermum,Pilidiostigma,0.016104983115974303
Pilidiostigma tetramerum,Pilidiostigma,0.20823100705937825
Rhodamnia acuminata,Rhodamnia,0.11231355106182428
Rhodamnia arenaria,Rhodamnia,0.23707390760499458
Rhodamnia argentea,Rhodamnia,0.5378185655751881
Rhodamnia australis,Rhodamnia,0.4677454951998232
Rhodamnia blairiana,Rhodamnia,0.20348131926879143
Rhodamnia costata,Rhodamnia,0.07241488634115889
Rhodamnia dumicola,Rhodamnia,0.5243450227539661
Rhodamnia sessiliflora,Rhodamnia,0.7173816395538624
Rhodamnia spongiosa,Rhodamnia,0.35098757202895614
Homoranthus papillatus,Homoranthus,0.28555337256116986
Hypocalymma angustifolium ,Hypocalymma,0.11157585915359958
Lenwebbia prominens,Lenwebbia,0.41363021581420956
Lenwebbia sp. Blackall Range,Lenwebbia,0.21617710942235657
Leptospermum barneyense,Leptospermum,0.0464246395513459
Leptospermum luehmannii,Leptospermum,0.10021119035412451
Leptospermum trinervium,Leptospermum,0.12571843381091252
Mitrantia bilocularis,Mitrantia,0.16626062097432537
Rhodamnia angustifolia,Rhodamnia,0.7488409882366756
Rhodamnia glabrescens,Rhodamnia,0.16638955744495743
Rhodamnia pauciovulata,Rhodamnia,0.16297868838528862
Rhodomyrtus canescens,Rhodomyrtus,0.4409642589850833
Rhodomyrtus effusa,Rhodomyrtus,0.13087477192573083
Rhodomyrtus macrocarpa,Rhodomyrtus,0.2538497230767356
Rhodomyrtus pervagata,Rhodomyrtus,0.5044573828642172
Rhodomyrtus sericea,Rhodomyrtus,0.161264220974505
Rhodomyrtus tomentosa,Rhodomyrtus,0.23040530930460923
Rhodomyrtus trineura,Rhodomyrtus,0.14161384124855192
Ristantia waterhousei,Ristantia,0.08859376178845801
Ristantia pachysperma,Ristantia,0.1689963537238628
Sphaerantia discolor,Sphaerantia,0.19986227532324308
Stockwellia quadrifida,Stockwellia,0.3398467136204
Syzygium angophoroides,Syzygium,0.20280926546676503
Syzygium anisatum,Syzygium,0.1804229493585452
Syzygium apodophyllum,Syzygium,0.10604165283025568
Syzygium argyropedicum,Syzygium,0.060561270380763865
Syzygium armstrongii,Syzygium,0.08742428177436334
Syzygium australe,Syzygium,0.1874980936238928
Syzygium bamagense,Syzygium,0.23504619977336683
Syzygium banksii,Syzygium,0.29519676356681
Syzygium boonjee,Syzygium,0.010384383812303444
Syzygium canicortex,Syzygium,0.10956122866979623
Syzygium claviflorum,Syzygium,0.25577294919282956
Syzygium cormiflorum,Syzygium,0.08600924541315802
Syzygium corynanthum,Syzygium,0.05486234969501402
Syzygium cryptophlebium,Syzygium,0.289661247642536
Syzygium cumini,Syzygium,0.22173748368064516
Syzygium dansiei,Syzygium,0.007150410895651493
Syzygium endophloium,Syzygium,0.10202798852549932
Syzygium erythrocalyx,Syzygium,0.05159761982267952
Syzygium eucalyptoides,Syzygium,0.5175681186518206
Syzygium eucalyptoide,Syzygium,0.2984988742246566
Syzygium floribundum,Syzygium,0.05854003584804901
Syzygium forte,Syzygium,0.004506069103084043
Syzygium forte ,Syzygium,0.032087390640117786
Syzygium hedraiophyllum,Syzygium,0.03189267614326452
Syzygium hemilamprum,Syzygium,0.0807448813149867
Syzygium ingens,Syzygium,0.00015325083965000985
Syzygium jambos,Syzygium,0.6700912411519306
Syzygium kuranda,Syzygium,0.3050970962024069
Syzygium luehmannii,Syzygium,0.23455755908239606
Syzygium maraca,Syzygium,0.058675676949254685
Syzygium minutiflorum,Syzygium,0.09147679789175855
Syzygium nervosum,Syzygium,0.43503114418219724
Syzygium oleosum,Syzygium,0.07216801848659693
Syzygium pseudofastigiatum,Syzygium,0.1057165708161476
Syzygium puberulum,Syzygium,0.2984068492819767
Syzygium suborbiculare,Syzygium,0.14232358453832483
Syzygium tierneyanum,Syzygium,0.086391953757889
Syzygium unipunctatum,Syzygium,0.1465028988596493
Syzygium wilsonii ,Syzygium,0.04009934410981608
Syzygium wilsonii x luehmannii,Syzygium,0.08906558763041383
Syzygium xerampelinum,Syzygium,0.16908709703796743
Syzygium aqueum,Syzygium,0.08172038498280476
Syzygium hodgkinsoniae,Syzygium,0.1874629872924496
Syzygium macilwraithianum,Syzygium,0.33741224049543495
Syzygium moorei,Syzygium,0.08678090713487618
Syzygium mulgraveanum,Syzygium,0.005736405910703679
Syzygium paniculatum,Syzygium,0.0712025116348236
Syzygium rubrimolle,Syzygium,0.06365448100633797
Thryptomene saxicola,Thryptomene,0.3050997650163425
Tristania neriifolia,Tristania,0.13060542271722198
Tristaniopsis exiliflora,Tristaniopsis,0.44841444492273386
Tristaniopsis laurina,Tristaniopsis,0.09318680482210473
Uromyrtus metrosideros,Uromyrtus,0.2477513042438848
Uromyrtus tenella,Uromyrtus,0.10375278933110277
Xanthostemon chrysanthus,Xanthostemon,0.16963777347763997
Xanthostemon fruticosus,Xanthostemon,0.34869935066905255
Xanthostemon youngii,Xanthostemon,0.18379327423070868
Xanthostemon oppositifolius,Xanthostemon,0.4606557071136379
