Species,Genus,Damage
Backhousia oligantha,Backhousia,0.210154572995066
Backhousia sciadophora,Backhousia,0.1175052897035116
Backhousia subargentea,Backhousia,0.0011474493801124641
Callistemon formosus,Callistemon,0.02819809095783765
Callistemon pachyphyllus,Callistemon,0.14065942183398072
Callistemon polandii,Callistemon,0.5390634285871754
Callistemon salignus,Callistemon,0.06514844084484239
Callistemon sieberi,Callistemon,0.391731344535702
Callistemon viminalis,Callistemon,0.14996887141749293
Chamelaucium uncinatum,Chamelaucium,0.5744694320044765
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.07591764859604289
Corymbia henryi,Corymbia,0.09517855594652347
Corymbia torelliana,Corymbia,0.03555112728424237
Darwinia citriodora,Darwinia,0.17287485703790062
Decaspermum humile,Decaspermum,0.0038614696511956037
Eucalyptus carnea,Eucalyptus,0.16658053357554325
Eucalyptus cloeziana,Eucalyptus,0.04140716611168682
Eucalyptus curtisii,Eucalyptus,0.5273419749856705
Eucalyptus planchoniana,Eucalyptus,0.17166394515526062
Eucalyptus tereticornis,Eucalyptus,0.07637048722727191
Eucalyptus tindaliae,Eucalyptus,0.17947268917244918
Eugenia natalitia,Eugenia,0.2253860594861019
Eugenia uniflora,Eugenia,0.2870318559854186
Eugenia zeyheri,Eugenia,0.21151881184450283
Gossia bamagensis,Gossia,0.10841728270172246
Gossia bidwillii,Gossia,0.10629496379567249
Gossia floribunda,Gossia,0.09664848265010506
Gossia lewisensis,Gossia,0.29082912420062557
Gossia macilwraithensis,Gossia,0.25212789771294664
Gossia myrsinocarpa,Gossia,0.33674466622786814
Gossia punctata,Gossia,0.1833031674135459
Gossia acmenoides,Gossia,0.31701153343936617
Gossia fragrantissima,Gossia,0.2714581785413006
Gossia gonoclada,Gossia,0.39516373143124617
Gossia inophloia,Gossia,0.7294417758032001
Homoranthus melanostictus,Homoranthus,0.25299374206407976
Homoranthus virgatus,Homoranthus,0.22567064252163394
Lenwebbia lasioclada,Lenwebbia,0.012252976662631587
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.9434143257768948
Leptospermum liversidgei,Leptospermum,0.16387674997716384
Leptospermum madidum,Leptospermum,0.16133790853114038
Leptospermum petersonii,Leptospermum,0.10589365917389038
Leptospermum semibaccatum,Leptospermum,0.22263881278770614
Lindsayomyrtus racemoides,Lindsayomyrtus,0.12701081143589765
Lithomyrtus obtusa,Lithomyrtus,0.06144025650429241
Lophostemon suaveolens,Lophostemon,0.12596453217047787
Melaleuca cheelii,Melaleuca,0.0695825389530047
Melaleuca comboynensis,Melaleuca,0.02712240135989119
Melaleuca fluviatilis,Melaleuca,0.47284536582443804
Melaleuca leucadendra,Melaleuca,0.1211222464853352
Melaleuca linariifolia,Melaleuca,0.05488738790766878
Melaleuca nervosa,Melaleuca,0.34293426437639973
Melaleuca nesophila,Melaleuca,0.034168572509760464
Melaleuca nodosa,Melaleuca,0.3105282282876527
Melaleuca saligna,Melaleuca,0.25147051649628227
Melaleuca viridiflora,Melaleuca,0.38949614236126107
Metrosideros collina,Metrosideros,0.11943602595991032
Metrosideros collina x villosa,Metrosideros,0.14135956412319994
Metrosideros kermadecensis,Metrosideros,0.0064689593789728494
Metrosideros thomasii,Metrosideros,0.07144851429997767
Myrciaria cauliflora,Myrciaria,0.06793526033985509
Myrtus communis,Myrtus,0.24138241591758347
Neofabricia myrtifolia,Neofabricia,0.15951174263712864
Osbornia octodonta,Osbornia,0.10228397906369291
Pilidiostigma glabrum,Pilidiostigma,0.09343742354745221
Pilidiostigma rhytispermum,Pilidiostigma,0.27469037630252857
Pilidiostigma tetramerum,Pilidiostigma,0.1800831526792861
Rhodamnia acuminata,Rhodamnia,0.03980086777634839
Rhodamnia arenaria,Rhodamnia,0.21660369066241292
Rhodamnia argentea,Rhodamnia,0.18473160376482967
Rhodamnia australis,Rhodamnia,0.5539522727308992
Rhodamnia blairiana,Rhodamnia,0.06035114867362368
Rhodamnia costata,Rhodamnia,0.019153748254953085
Rhodamnia dumicola,Rhodamnia,0.5244173226387863
Rhodamnia sessiliflora,Rhodamnia,0.22560075369146504
Rhodamnia spongiosa,Rhodamnia,0.5139853830535752
Homoranthus papillatus,Homoranthus,0.2840110843397985
Hypocalymma angustifolium ,Hypocalymma,0.03558125054124184
Lenwebbia prominens,Lenwebbia,0.46253820249440003
Lenwebbia sp. Blackall Range,Lenwebbia,0.5289595266438829
Leptospermum barneyense,Leptospermum,0.07228957244676137
Leptospermum luehmannii,Leptospermum,0.13946763456890277
Leptospermum trinervium,Leptospermum,0.28519776310023404
Mitrantia bilocularis,Mitrantia,0.1434993716119004
Rhodamnia angustifolia,Rhodamnia,0.9283486756955559
Rhodamnia glabrescens,Rhodamnia,0.225746451648851
Rhodamnia pauciovulata,Rhodamnia,0.265336259686346
Rhodomyrtus canescens,Rhodomyrtus,0.4987482052455319
Rhodomyrtus effusa,Rhodomyrtus,0.2897661165992902
Rhodomyrtus macrocarpa,Rhodomyrtus,0.1617796384039505
Rhodomyrtus pervagata,Rhodomyrtus,0.4249174200229058
Rhodomyrtus sericea,Rhodomyrtus,0.2811132331978874
Rhodomyrtus tomentosa,Rhodomyrtus,0.261748196732855
Rhodomyrtus trineura,Rhodomyrtus,0.272284834083824
Ristantia waterhousei,Ristantia,0.01615274564379532
Ristantia pachysperma,Ristantia,0.17843883677781425
Sphaerantia discolor,Sphaerantia,0.20631123113765182
Stockwellia quadrifida,Stockwellia,0.3793487871111412
Syzygium angophoroides,Syzygium,0.2196255619393359
Syzygium anisatum,Syzygium,0.23405165374826598
Syzygium apodophyllum,Syzygium,0.11251313879845504
Syzygium argyropedicum,Syzygium,0.07409427664098645
Syzygium armstrongii,Syzygium,0.07062855429732129
Syzygium australe,Syzygium,0.24374768379946965
Syzygium bamagense,Syzygium,0.16434493350265922
Syzygium banksii,Syzygium,0.16746785490798533
Syzygium boonjee,Syzygium,0.11561279598935026
Syzygium canicortex,Syzygium,0.03871243711126637
Syzygium claviflorum,Syzygium,0.164090475326099
Syzygium cormiflorum,Syzygium,0.05201505146037522
Syzygium corynanthum,Syzygium,0.3847308131594993
Syzygium cryptophlebium,Syzygium,0.1515899090971662
Syzygium cumini,Syzygium,0.2603227298696613
Syzygium dansiei,Syzygium,0.039637668906184365
Syzygium endophloium,Syzygium,0.012670540884266002
Syzygium erythrocalyx,Syzygium,0.08714320335513626
Syzygium eucalyptoides,Syzygium,0.5553816207816935
Syzygium eucalyptoide,Syzygium,0.1735001631070936
Syzygium floribundum,Syzygium,0.09401273880260619
Syzygium forte,Syzygium,0.022133308191816026
Syzygium forte ,Syzygium,0.13439841669798258
Syzygium hedraiophyllum,Syzygium,0.09229684900711876
Syzygium hemilamprum,Syzygium,0.00542190958824329
Syzygium ingens,Syzygium,0.04670957178053592
Syzygium jambos,Syzygium,0.5668718194245226
Syzygium kuranda,Syzygium,0.20516032080617452
Syzygium luehmannii,Syzygium,0.1422798709257751
Syzygium maraca,Syzygium,0.003693268511605341
Syzygium minutiflorum,Syzygium,0.10148131968886553
Syzygium nervosum,Syzygium,0.32309033743367155
Syzygium oleosum,Syzygium,0.3131223548294433
Syzygium pseudofastigiatum,Syzygium,0.09865702384614194
Syzygium puberulum,Syzygium,0.19619851842153868
Syzygium suborbiculare,Syzygium,0.15353295600301098
Syzygium tierneyanum,Syzygium,0.04488897986212037
Syzygium unipunctatum,Syzygium,0.2282465924443946
Syzygium wilsonii ,Syzygium,0.00974286897972454
Syzygium wilsonii x luehmannii,Syzygium,0.033220994956704386
Syzygium xerampelinum,Syzygium,0.15732071430181782
Syzygium aqueum,Syzygium,0.015722685620777055
Syzygium hodgkinsoniae,Syzygium,0.17986421073877623
Syzygium macilwraithianum,Syzygium,0.2868893390438767
Syzygium moorei,Syzygium,0.023767741360579242
Syzygium mulgraveanum,Syzygium,0.10792821641690886
Syzygium paniculatum,Syzygium,0.09870107154544283
Syzygium rubrimolle,Syzygium,0.05909334750820183
Thryptomene saxicola,Thryptomene,0.28035601160602064
Tristania neriifolia,Tristania,0.16363332153181287
Tristaniopsis exiliflora,Tristaniopsis,0.5035257690449015
Tristaniopsis laurina,Tristaniopsis,0.05105615851562262
Uromyrtus metrosideros,Uromyrtus,0.20770374931166136
Uromyrtus tenella,Uromyrtus,0.10352102485743297
Xanthostemon chrysanthus,Xanthostemon,0.08401293459024806
Xanthostemon fruticosus,Xanthostemon,0.46112533123848043
Xanthostemon youngii,Xanthostemon,0.17370718140828578
Xanthostemon oppositifolius,Xanthostemon,0.35964909625749075
