Species,Genus,Damage
Backhousia oligantha,Backhousia,0.16488854478441173
Backhousia sciadophora,Backhousia,0.03971874605298931
Backhousia subargentea,Backhousia,0.09446209125454419
Callistemon formosus,Callistemon,0.07684931547577589
Callistemon pachyphyllus,Callistemon,0.010753897793907896
Callistemon polandii,Callistemon,0.28798054697162034
Callistemon salignus,Callistemon,0.007566630278979414
Callistemon sieberi,Callistemon,0.49286261959492683
Callistemon viminalis,Callistemon,0.3392352988277725
Chamelaucium uncinatum,Chamelaucium,0.6700296635783782
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.0071539915970064705
Corymbia henryi,Corymbia,0.09061146179450863
Corymbia torelliana,Corymbia,0.02604501852224317
Darwinia citriodora,Darwinia,0.17714140388101818
Decaspermum humile,Decaspermum,0.056746533715269054
Eucalyptus carnea,Eucalyptus,0.01560715900116394
Eucalyptus cloeziana,Eucalyptus,0.0029869876857047117
Eucalyptus curtisii,Eucalyptus,0.09255462524480884
Eucalyptus planchoniana,Eucalyptus,0.012328773132197712
Eucalyptus tereticornis,Eucalyptus,0.02892050391329004
Eucalyptus tindaliae,Eucalyptus,0.24463553640412083
Eugenia natalitia,Eugenia,0.14598988133968627
Eugenia uniflora,Eugenia,0.12585771156512737
Eugenia zeyheri,Eugenia,0.15773239609409528
Gossia bamagensis,Gossia,0.027856276426398763
Gossia bidwillii,Gossia,0.04092097057993738
Gossia floribunda,Gossia,0.019480336842227164
Gossia lewisensis,Gossia,0.17899224101238032
Gossia macilwraithensis,Gossia,0.23124336774028786
Gossia myrsinocarpa,Gossia,0.33923292234208247
Gossia punctata,Gossia,0.10672837421640091
Gossia acmenoides,Gossia,0.2992879023285031
Gossia fragrantissima,Gossia,0.18649958112765708
Gossia gonoclada,Gossia,0.5282656505420353
Gossia inophloia,Gossia,0.656399816234287
Homoranthus melanostictus,Homoranthus,0.23572833952866867
Homoranthus virgatus,Homoranthus,0.21924469506389133
Lenwebbia lasioclada,Lenwebbia,0.01676282183532951
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.6925078553214055
Leptospermum liversidgei,Leptospermum,0.09874652108926218
Leptospermum madidum,Leptospermum,0.21333331214485218
Leptospermum petersonii,Leptospermum,0.09566977796074627
Leptospermum semibaccatum,Leptospermum,0.2036817071296393
Lindsayomyrtus racemoides,Lindsayomyrtus,0.03892957988472401
Lithomyrtus obtusa,Lithomyrtus,0.08908502209479652
Lophostemon suaveolens,Lophostemon,0.06478235055372794
Melaleuca cheelii,Melaleuca,0.08450698920576971
Melaleuca comboynensis,Melaleuca,0.11088873673358424
Melaleuca fluviatilis,Melaleuca,0.29525146591642115
Melaleuca leucadendra,Melaleuca,0.4458538340889453
Melaleuca linariifolia,Melaleuca,0.08947779683807222
Melaleuca nervosa,Melaleuca,0.2916430745861516
Melaleuca nesophila,Melaleuca,0.056723857809711786
Melaleuca nodosa,Melaleuca,0.43337870989788807
Melaleuca saligna,Melaleuca,0.2079842928633695
Melaleuca viridiflora,Melaleuca,0.4471243063583541
Metrosideros collina,Metrosideros,0.04429203997539766
Metrosideros collina x villosa,Metrosideros,0.07353607529256667
Metrosideros kermadecensis,Metrosideros,0.0879803687302001
Metrosideros thomasii,Metrosideros,0.08769387205463719
Myrciaria cauliflora,Myrciaria,0.0736203368504249
Myrtus communis,Myrtus,0.10754813159891508
Neofabricia myrtifolia,Neofabricia,0.05801546148828418
Osbornia octodonta,Osbornia,0.028651413035502893
Pilidiostigma glabrum,Pilidiostigma,0.22276528490837189
Pilidiostigma rhytispermum,Pilidiostigma,0.05592219600395976
Pilidiostigma tetramerum,Pilidiostigma,0.13400427612053734
Rhodamnia acuminata,Rhodamnia,0.015317466493789178
Rhodamnia arenaria,Rhodamnia,0.15839993043896916
Rhodamnia argentea,Rhodamnia,0.33523808637662245
Rhodamnia australis,Rhodamnia,0.34170358852269245
Rhodamnia blairiana,Rhodamnia,0.08585162961661297
Rhodamnia costata,Rhodamnia,0.07389111970251427
Rhodamnia dumicola,Rhodamnia,0.42134733591296825
Rhodamnia sessiliflora,Rhodamnia,0.23954217838424263
Rhodamnia spongiosa,Rhodamnia,0.5359783818269241
Homoranthus papillatus,Homoranthus,0.25840475044977396
Hypocalymma angustifolium ,Hypocalymma,0.02230281686405977
Lenwebbia prominens,Lenwebbia,0.41971306852624424
Lenwebbia sp. Blackall Range,Lenwebbia,0.9891574956823928
Leptospermum barneyense,Leptospermum,0.09695219496834295
Leptospermum luehmannii,Leptospermum,0.07039454858469196
Leptospermum trinervium,Leptospermum,0.1666618907775257
Mitrantia bilocularis,Mitrantia,0.158386969751261
Rhodamnia angustifolia,Rhodamnia,0.810636051740605
Rhodamnia glabrescens,Rhodamnia,0.11840441660505485
Rhodamnia pauciovulata,Rhodamnia,0.12200717408880912
Rhodomyrtus canescens,Rhodomyrtus,0.4006713584671855
Rhodomyrtus effusa,Rhodomyrtus,0.2626453969747351
Rhodomyrtus macrocarpa,Rhodomyrtus,0.14259711379938067
Rhodomyrtus pervagata,Rhodomyrtus,0.41671592677936675
Rhodomyrtus sericea,Rhodomyrtus,0.16969889334302346
Rhodomyrtus tomentosa,Rhodomyrtus,0.3360009348098878
Rhodomyrtus trineura,Rhodomyrtus,0.10312282804941963
Ristantia waterhousei,Ristantia,0.046502479249003414
Ristantia pachysperma,Ristantia,0.24411936450367788
Sphaerantia discolor,Sphaerantia,0.16653548866693302
Stockwellia quadrifida,Stockwellia,0.34767663233813706
Syzygium angophoroides,Syzygium,0.20457559506663525
Syzygium anisatum,Syzygium,0.050236403175123456
Syzygium apodophyllum,Syzygium,0.04436718983761212
Syzygium argyropedicum,Syzygium,0.021077632284564496
Syzygium armstrongii,Syzygium,0.07035624486920966
Syzygium australe,Syzygium,0.035692417271925736
Syzygium bamagense,Syzygium,0.1278873732875916
Syzygium banksii,Syzygium,0.13776255760119804
Syzygium boonjee,Syzygium,0.018761097754012468
Syzygium canicortex,Syzygium,0.02020754179185702
Syzygium claviflorum,Syzygium,0.15055571579523774
Syzygium cormiflorum,Syzygium,0.032106284628775406
Syzygium corynanthum,Syzygium,0.02308975563771054
Syzygium cryptophlebium,Syzygium,0.2336594996807606
Syzygium cumini,Syzygium,0.21746430264133743
Syzygium dansiei,Syzygium,0.04104569641631306
Syzygium endophloium,Syzygium,0.05794306901613844
Syzygium erythrocalyx,Syzygium,0.07585134449243136
Syzygium eucalyptoides,Syzygium,0.30696803819568563
Syzygium eucalyptoide,Syzygium,0.14193515612677188
Syzygium floribundum,Syzygium,0.09028072157833122
Syzygium forte,Syzygium,0.05060314182812653
Syzygium forte ,Syzygium,0.03292300412493421
Syzygium hedraiophyllum,Syzygium,0.012767928584777488
Syzygium hemilamprum,Syzygium,0.06723512082698813
Syzygium ingens,Syzygium,0.09218118562379862
Syzygium jambos,Syzygium,0.8438321205691064
Syzygium kuranda,Syzygium,0.21866675239490485
Syzygium luehmannii,Syzygium,0.1028881301789546
Syzygium maraca,Syzygium,0.010969446226366975
Syzygium minutiflorum,Syzygium,0.03669862106841393
Syzygium nervosum,Syzygium,0.35832848563613795
Syzygium oleosum,Syzygium,0.16878008641579023
Syzygium pseudofastigiatum,Syzygium,0.06343395290590714
Syzygium puberulum,Syzygium,0.2741242783827733
Syzygium suborbiculare,Syzygium,0.12075341024700359
Syzygium tierneyanum,Syzygium,0.07393303546425711
Syzygium unipunctatum,Syzygium,0.04938961810371034
Syzygium wilsonii ,Syzygium,0.008163654485488392
Syzygium wilsonii x luehmannii,Syzygium,0.022260524846456242
Syzygium xerampelinum,Syzygium,0.2333198097465583
Syzygium aqueum,Syzygium,0.001965207042933015
Syzygium hodgkinsoniae,Syzygium,0.03475411220531166
Syzygium macilwraithianum,Syzygium,0.16185422031720442
Syzygium moorei,Syzygium,0.053620291477076476
Syzygium mulgraveanum,Syzygium,0.08341020876929628
Syzygium paniculatum,Syzygium,0.04630495444587246
Syzygium rubrimolle,Syzygium,0.0001952283750450423
Thryptomene saxicola,Thryptomene,0.08820466353300938
Tristania neriifolia,Tristania,0.13177848736212283
Tristaniopsis exiliflora,Tristaniopsis,0.38486121670028983
Tristaniopsis laurina,Tristaniopsis,0.012421743182795986
Uromyrtus metrosideros,Uromyrtus,0.125555009888197
Uromyrtus tenella,Uromyrtus,0.07386157471015187
Xanthostemon chrysanthus,Xanthostemon,0.11459889364786635
Xanthostemon fruticosus,Xanthostemon,0.3630269123034473
Xanthostemon youngii,Xanthostemon,0.15135100481166708
Xanthostemon oppositifolius,Xanthostemon,0.3150510794458887
